episode_id,timestep,episode_len,train_episode_return,num_achievements_unlocked,termination_reason
3549,621533,42,0.62,3,died
3550,621706,173,1.43,3,died
3551,621901,195,1.37,4,died
3552,622066,165,1.02,3,died
3553,622208,142,1.29,5,died
3554,622368,160,1.54,5,died
3555,622560,192,1.42,5,died
3556,622751,191,1.91,4,died
3557,622914,163,1.79,7,died
3558,623076,162,1.72,5,died
3559,623231,155,0.95,2,died
3560,623369,138,1.79,7,died
3561,623595,226,1.84,5,died
3562,623764,169,1.22,5,died
3563,623978,214,1.76,5,died
3564,624148,170,1.12,3,died
3565,624310,162,1.38,5,died
3566,624590,280,1.41,2,died
3567,624667,77,0.57,3,died
3568,624832,165,1.32,4,died
3569,624985,153,1.42,6,died
3570,625132,147,1.42,5,died
3571,625263,131,1.02,3,died
3572,625481,218,1.84,5,died
3573,625637,156,1.25,4,died
3574,625793,156,1.31,4,died
3575,625969,176,0.99,3,died
3576,626201,232,1.88,5,died
3577,626380,179,1.14,2,died
3578,626521,141,0.78,2,died
3579,626890,369,2.29,5,died
3580,627090,200,1.34,3,died
3581,627279,189,1.56,5,died
3582,627397,118,0.85,3,died
3583,627602,205,1.21,3,died
3584,627733,131,0.92,3,died
3585,627934,201,1.45,4,died
3586,628272,338,2.16,4,died
3587,628499,227,1.48,5,died
3588,628679,180,0.85,1,died
3589,628862,183,1.39,4,died
3590,628982,120,1.07,4,died
3591,629170,188,1.81,6,died
3592,629367,197,1.2,4,died
3593,629522,155,1.37,4,died
3594,629784,262,1.94,5,died
3595,629982,198,1.54,5,died
3596,630163,181,0.88,3,died
3597,630346,183,1.64,7,died
3598,630503,157,1.06,3,died
3599,630704,201,1.55,4,died
3600,630889,185,1.95,5,died
3601,631127,238,1.25,4,died
3602,631312,185,2.0,7,died
3603,631576,264,1.85,5,died
3604,631731,155,1.28,5,died
3605,631918,187,1.37,4,died
3606,632107,189,1.27,5,died
3607,632196,89,0.94,2,died
3608,632398,202,1.88,6,died
3609,632563,165,1.19,3,died
3610,632815,252,1.84,6,died
3611,632979,164,1.73,5,died
3612,633215,236,1.55,4,died
3613,633439,224,1.82,6,died
3614,633604,165,1.29,5,died
3615,633785,181,1.02,2,died
3616,633939,154,1.17,3,died
3617,634154,215,1.78,5,died
3618,634321,167,1.54,6,died
3619,634533,212,1.37,3,died
3620,634720,187,1.52,5,died
3621,634886,166,2.01,6,died
3622,634933,47,0.28,1,died
3623,635174,241,2.03,6,died
3624,635331,157,1.36,4,died
3625,635545,214,1.71,5,died
3626,635659,114,1.07,5,died
3627,635823,164,1.36,5,died
3628,636007,184,1.55,5,died
3629,636218,211,1.77,5,died
3630,636385,167,1.38,2,died
3631,636608,223,1.9,5,died
3632,636780,172,1.39,4,died
3633,636943,163,1.37,4,died
3634,636983,40,0.32,1,died
3635,637188,205,2.07,6,died
3636,637408,220,1.62,5,died
3637,637557,149,1.05,3,died
3638,637602,45,0.2,1,died
3639,637781,179,1.12,3,died
3640,637867,86,0.63,2,died
3641,637984,117,0.92,3,died
3642,638175,191,1.73,5,died
3643,638451,276,2.1,5,died
3644,638684,233,1.39,3,died
3645,638874,190,1.64,6,died
3646,639006,132,1.5,5,died
3647,639087,81,0.52,2,died
3648,639152,65,0.57,2,died
3649,639375,223,1.96,5,died
3650,639555,180,1.21,4,died
3651,639758,203,1.25,4,died
3652,639986,228,1.63,5,died
3653,640238,252,1.12,2,died
3654,640396,158,1.12,3,died
3655,640585,189,1.19,5,died
3656,640760,175,1.41,6,died
3657,641018,258,1.96,6,died
3658,641192,174,2.13,7,died
3659,641374,182,1.69,6,died
3660,641554,180,1.5,5,died
3661,641724,170,0.8,2,died
3662,641921,197,1.64,5,died
3663,642074,153,1.48,4,died
3664,642227,153,1.03,4,died
3665,642441,214,1.91,6,died
3666,642616,175,1.4,4,died
3667,642770,154,1.22,3,died
3668,642896,126,1.05,5,died
3669,643050,154,1.61,5,died
3670,643222,172,1.25,4,died
3671,643393,171,1.16,4,died
3672,643539,146,1.37,4,died
3673,643658,119,0.98,3,died
3674,643831,173,1.17,4,died
3675,644028,197,1.28,4,died
3676,644186,158,1.51,5,died
3677,644374,188,1.42,5,died
3678,644622,248,2.06,5,died
3679,644787,165,1.1,2,died
3680,644950,163,1.15,3,died
3681,645118,168,1.52,5,died
3682,645342,224,1.44,3,died
3683,645549,207,1.29,4,died
3684,645590,41,0.24,1,died
3685,645782,192,0.92,3,died
3686,645949,167,0.98,2,died
3687,646085,136,1.19,4,died
3688,646158,73,0.64,1,died
3689,646357,199,1.68,5,died
3690,646475,118,1.07,5,died
3691,646666,191,1.07,3,died
3692,646831,165,1.39,4,died
3693,646986,155,1.58,5,died
3694,647170,184,1.66,5,died
3695,647260,90,0.87,3,died
3696,647417,157,1.67,5,died
3697,647455,38,0.35,1,died
3698,647649,194,1.42,4,died
3699,647870,221,1.77,5,died
3700,648037,167,1.5,4,died
3701,648252,215,1.37,4,died
3702,648437,185,1.38,4,died
3703,648610,173,1.16,3,died
3704,648823,213,1.96,6,died
3705,649079,256,1.7,5,died
3706,649221,142,0.97,3,died
3707,649422,201,1.4,5,died
3708,649613,191,1.63,5,died
3709,649758,145,1.21,4,died
3710,649939,181,1.17,2,died
3711,650137,198,1.58,5,died
3712,650342,205,1.82,5,died
3713,650544,202,1.81,6,died
3714,650744,200,1.68,7,died
3715,650906,162,1.29,5,died
3716,651109,203,1.6,6,died
3717,651294,185,1.68,5,died
3718,651427,133,1.63,6,died
3719,651563,136,0.84,2,died
3720,651766,203,1.77,5,died
3721,651990,224,1.59,5,died
3722,652159,169,1.31,5,died
3723,652351,192,1.29,4,died
3724,652552,201,1.7,4,died
3725,652775,223,1.53,4,died
3726,652947,172,1.69,6,died
3727,653142,195,1.72,4,died
3728,653308,166,1.86,7,died
3729,653541,233,2.09,5,died
3730,653740,199,1.79,4,died
3731,653870,130,0.93,3,died
3732,654071,201,1.86,5,died
3733,654240,169,1.57,4,died
3734,654457,217,1.51,5,died
3735,654658,201,1.42,4,died
3736,654834,176,1.52,4,died
3737,655023,189,1.22,4,died
3738,655209,186,1.35,5,died
3739,655371,162,1.39,4,died
3740,655505,134,1.15,4,died
3741,655659,154,1.72,6,died
3742,655847,188,1.36,4,died
3743,656000,153,1.41,4,died
3744,656201,201,1.58,5,died
3745,656387,186,1.54,4,died
3746,656542,155,1.55,7,died
3747,656746,204,1.44,5,died
3748,656894,148,1.31,5,died
3749,657084,190,1.2,4,died
3750,657340,256,1.58,5,died
3751,657507,167,1.55,5,died
3752,657694,187,1.57,7,died
3753,657901,207,1.31,4,died
3754,657997,96,1.05,5,died
3755,658182,185,1.42,5,died
3756,658366,184,0.79,2,died
3757,658485,119,1.08,6,died
3758,658686,201,1.62,5,died
3759,658859,173,1.39,5,died
3760,658956,97,0.91,4,died
3761,659152,196,1.45,4,died
3762,659335,183,1.29,3,died
3763,659525,190,1.39,3,died
3764,659784,259,2.19,7,died
3765,659895,111,1.09,5,died
3766,660058,163,1.54,4,died
3767,660228,170,1.36,4,died
3768,660400,172,1.77,7,died
3769,660582,182,0.98,3,died
3770,660763,181,1.46,5,died
3771,660918,155,1.5,5,died
3772,661102,184,0.79,3,died
3773,661313,211,1.48,5,died
3774,661494,181,1.76,5,died
3775,661671,177,1.73,5,died
3776,661824,153,1.23,4,died
3777,661991,167,1.78,7,died
3778,662199,208,1.65,7,died
3779,662426,227,1.34,3,died
3780,662634,208,1.21,3,died
3781,662868,234,1.49,4,died
3782,663062,194,1.07,3,died
3783,663145,83,0.68,2,died
3784,663248,103,0.58,1,died
3785,663403,155,1.18,3,died
3786,663597,194,2.11,7,died
3787,663722,125,0.76,2,died
3788,663890,168,0.87,3,died
3789,664037,147,1.41,3,died
3790,664275,238,2.14,7,died
3791,664432,157,1.2,4,died
3792,664586,154,1.33,5,died
3793,664779,193,1.24,3,died
3794,664999,220,1.46,3,died
3795,665175,176,1.39,6,died
3796,665349,174,1.22,4,died
3797,665552,203,1.91,6,died
3798,665768,216,1.64,5,died
3799,665978,210,1.78,6,died
3800,666210,232,1.19,4,died
3801,666368,158,1.3,5,died
3802,666589,221,1.43,5,died
3803,666799,210,1.7,5,died
3804,666952,153,1.19,3,died
3805,667161,209,1.69,5,died
3806,667325,164,1.27,2,died
3807,667492,167,0.89,4,died
3808,667679,187,1.21,3,died
3809,667882,203,2.12,6,died
3810,668034,152,1.0,3,died
3811,668194,160,1.38,5,died
3812,668437,243,1.89,6,died
3813,668650,213,1.77,5,died
3814,668822,172,1.34,6,died
3815,668989,167,1.42,5,died
3816,669147,158,1.25,4,died
3817,669301,154,1.05,4,died
3818,669484,183,1.07,3,died
3819,669619,135,1.19,4,died
3820,669753,134,1.32,4,died
3821,669977,224,1.54,4,died
3822,670147,170,0.9,3,died
3823,670341,194,1.72,6,died
3824,670510,169,1.17,4,died
3825,670727,217,1.23,3,died
3826,670882,155,1.52,4,died
3827,671061,179,1.52,6,died
3828,671238,177,1.22,4,died
3829,671411,173,1.19,3,died
3830,671450,39,0.42,2,died
3831,671649,199,1.38,4,died
3832,671873,224,1.2,4,died
3833,672065,192,1.28,4,died
3834,672225,160,1.42,4,died
3835,672420,195,1.48,3,died
3836,672612,192,1.04,3,died
3837,672749,137,1.08,5,died
3838,672938,189,1.52,6,died
3839,673130,192,1.68,5,died
3840,673217,87,0.94,4,died
3841,673390,173,1.42,5,died
3842,673564,174,1.56,6,died
3843,673730,166,1.45,6,died
3844,673867,137,1.53,5,died
3845,674043,176,1.42,5,died
3846,674213,170,1.39,5,died
3847,674393,180,1.6,6,died
3848,674565,172,1.55,5,died
3849,674765,200,1.57,5,died
3850,674925,160,1.16,4,died
3851,675088,163,1.3,4,died
3852,675258,170,1.47,5,died
3853,675422,164,1.25,4,died
3854,675588,166,0.96,3,died
3855,675760,172,1.32,5,died
3856,675924,164,1.69,5,died
3857,676097,173,1.7,7,died
3858,676328,231,1.33,4,died
3859,676537,209,1.67,6,died
3860,676731,194,1.73,6,died
3861,676927,196,1.2,2,died
3862,677088,161,1.01,3,died
3863,677289,201,1.6,4,died
3864,677454,165,1.63,5,died
3865,677707,253,1.65,5,died
3866,677862,155,1.26,3,died
3867,678043,181,1.57,3,died
3868,678195,152,1.57,6,died
3869,678400,205,1.16,3,died
3870,678621,221,1.79,6,died
3871,678784,163,1.44,5,died
3872,678979,195,1.74,6,died
3873,679209,230,1.63,4,died
3874,679410,201,1.77,6,died
3875,679583,173,1.05,3,died
3876,679807,224,2.02,6,died
3877,680007,200,1.62,6,died
3878,680166,159,0.91,2,died
3879,680350,184,1.02,4,died
3880,680528,178,1.55,6,died
3881,680703,175,0.77,2,died
3882,680785,82,0.77,3,died
3883,680979,194,1.33,4,died
3884,681172,193,1.47,4,died
3885,681395,223,1.67,5,died
3886,681602,207,1.28,3,died
3887,681764,162,1.46,4,died
3888,681931,167,1.44,5,died
3889,682083,152,1.54,6,died
3890,682283,200,1.59,6,died
3891,682448,165,1.67,5,died
3892,682722,274,1.84,4,died
3893,682874,152,1.76,7,died
3894,683063,189,1.19,4,died
3895,683314,251,0.83,2,died
3896,683415,101,0.4,1,died
3897,683486,71,0.64,3,died
3898,683696,210,1.88,5,died
3899,683855,159,0.94,3,died
3900,684008,153,1.33,6,died
3901,684243,235,1.94,7,died
3902,684396,153,1.3,5,died
3903,684570,174,1.39,5,died
3904,684705,135,0.82,2,died
3905,684841,136,1.26,5,died
3906,685013,172,1.22,5,died
3907,685162,149,0.78,3,died
3908,685353,191,1.5,5,died
3909,685563,210,1.21,3,died
3910,685717,154,1.3,5,died
3911,685892,175,1.29,3,died
3912,686129,237,1.57,6,died
3913,686286,157,1.12,3,died
3914,686425,139,1.15,2,died
3915,686627,202,1.52,5,died
3916,686792,165,1.26,3,died
3917,687049,257,1.45,6,died
3918,687199,150,1.52,6,died
3919,687391,192,1.34,5,died
3920,687609,218,1.36,3,died
3921,687788,179,1.02,3,died
3922,687977,189,1.44,6,died
3923,688139,162,1.73,6,died
3924,688310,171,1.21,5,died
3925,688453,143,1.4,5,died
3926,688592,139,1.09,3,died
3927,688763,171,1.32,5,died
3928,688944,181,1.04,3,died
3929,689138,194,1.31,4,died
3930,689296,158,1.16,5,died
3931,689494,198,1.47,5,died
3932,689645,151,1.15,3,died
3933,690003,358,1.84,5,died
3934,690192,189,1.56,5,died
3935,690401,209,1.6,4,died
3936,690443,42,0.28,1,died
3937,690633,190,1.31,3,died
3938,690844,211,1.34,4,died
3939,691014,170,1.62,5,died
3940,691136,122,1.0,4,died
3941,691330,194,1.32,4,died
3942,691490,160,0.88,3,died
3943,691644,154,1.25,4,died
3944,691835,191,1.44,5,died
3945,691981,146,1.23,4,died
3946,692098,117,0.57,3,died
3947,692262,164,1.05,4,died
3948,692470,208,1.86,7,died
3949,692645,175,1.48,6,died
3950,692824,179,1.48,6,died
3951,692997,173,0.87,4,died
3952,693156,159,1.49,6,died
3953,693230,74,0.48,4,died
3954,693390,160,1.25,5,died
3955,693500,110,0.94,4,died
3956,693669,169,1.22,5,died
3957,693860,191,1.5,5,died
3958,694049,189,1.33,5,died
3959,694283,234,2.08,6,died
3960,694457,174,0.98,3,died
3961,694815,358,1.94,5,died
3962,694974,159,0.98,4,died
3963,695159,185,1.12,3,died
3964,695317,158,1.32,5,died
3965,695495,178,1.43,5,died
3966,695660,165,1.02,3,died
3967,695854,194,1.13,4,died
3968,695996,142,1.18,4,died
3969,696029,33,0.32,2,died
3970,696234,205,1.39,3,died
3971,696407,173,1.58,4,died
3972,696572,165,0.88,3,died
3973,696690,118,0.84,2,died
3974,696871,181,1.1,4,died
3975,697100,229,1.34,5,died
3976,697265,165,1.15,4,died
3977,697511,246,0.99,4,died
3978,697703,192,1.07,3,died
3979,697851,148,1.23,4,died
3980,698046,195,1.04,3,died
3981,698244,198,1.75,5,died
3982,698511,267,1.56,6,died
3983,698699,188,1.46,6,died
3984,698896,197,1.38,5,died
3985,699172,276,2.09,7,died
3986,699268,96,0.7,2,died
3987,699500,232,1.71,5,died
3988,699558,58,0.35,2,died
3989,699746,188,1.09,5,died
3990,699956,210,1.49,5,died
3991,700138,182,0.95,4,died
3992,700309,171,1.09,4,died
3993,700508,199,1.44,5,died
3994,700688,180,1.52,6,died
3995,700952,264,1.41,5,died
3996,701105,153,1.26,5,died
3997,701271,166,1.38,4,died
3998,701539,268,1.29,3,died
3999,701742,203,1.65,6,died
4000,701893,151,1.03,4,died
4001,702046,153,0.96,2,died
4002,702230,184,1.1,4,died
4003,702394,164,0.97,3,died
4004,702589,195,1.58,5,died
4005,702739,150,1.02,3,died
4006,702944,205,1.45,6,died
4007,703097,153,1.08,5,died
4008,703242,145,1.0,4,died
4009,703456,214,1.37,4,died
4010,703630,174,1.2,4,died
4011,703802,172,1.26,5,died
4012,703972,170,1.32,6,died
4013,704203,231,1.14,3,died
4014,704374,171,0.79,4,died
4015,704627,253,1.45,6,died
4016,704774,147,0.9,3,died
4017,705038,264,1.14,2,died
4018,705211,173,1.28,4,died
4019,705409,198,1.86,6,died
4020,705552,143,1.25,4,died
4021,705766,214,1.65,6,died
4022,705922,156,0.7,3,died
4023,706162,240,1.87,6,died
4024,706320,158,1.63,5,died
4025,706479,159,1.15,4,died
4026,706665,186,1.64,5,died
4027,706824,159,0.95,2,died
4028,706985,161,1.6,6,died
4029,707013,28,0.56,2,died
4030,707180,167,1.49,5,died
4031,707342,162,1.31,5,died
4032,707588,246,1.49,3,died
4033,707627,39,0.25,1,died
4034,707822,195,1.75,4,died
4035,707991,169,0.74,4,died
4036,708140,149,1.01,3,died
4037,708311,171,1.14,3,died
4038,708464,153,1.08,5,died
4039,708650,186,1.14,4,died
4040,708793,143,1.24,5,died
4041,708985,192,0.98,4,died
4042,709155,170,0.76,3,died
4043,709309,154,1.3,5,died
4044,709494,185,1.47,5,died
4045,709661,167,1.05,4,died
4046,709855,194,1.51,5,died
4047,710065,210,1.34,4,died
4048,710319,254,2.1,7,died
4049,710506,187,1.66,5,died
4050,710712,206,1.88,5,died
4051,710913,201,1.57,5,died
4052,711103,190,0.87,3,died
4053,711331,228,1.73,5,died
4054,711519,188,1.24,5,died
4055,711730,211,1.28,3,died
4056,711923,193,1.54,6,died
4057,712116,193,1.31,5,died
4058,712282,166,1.3,4,died
4059,712428,146,1.16,4,died
4060,712651,223,1.5,5,died
4061,712810,159,1.65,6,died
4062,712975,165,0.97,4,died
4063,713130,155,1.31,4,died
4064,713333,203,1.32,5,died
4065,713518,185,1.23,5,died
4066,713688,170,1.12,4,died
4067,713853,165,1.25,5,died
4068,714008,155,0.98,4,died
4069,714192,184,1.15,4,died
4070,714347,155,1.44,4,died
4071,714529,182,1.5,5,died
4072,714749,220,2.05,7,died
4073,714913,164,1.98,6,died
4074,715088,175,1.29,5,died
4075,715253,165,1.42,5,died
4076,715411,158,1.08,3,died
4077,715598,187,0.97,3,died
4078,715779,181,1.43,4,died
4079,715901,122,0.84,3,died
4080,716090,189,1.47,5,died
4081,716272,182,1.15,4,died
4082,716450,178,1.05,4,died
4083,716617,167,1.5,5,died
4084,716769,152,0.98,3,died
4085,716909,140,1.64,5,died
4086,717099,190,1.38,5,died
4087,717213,114,0.96,4,died
4088,717382,169,1.15,5,died
4089,717598,216,1.47,4,died
4090,717758,160,1.28,5,died
4091,717922,164,1.22,5,died
4092,718085,163,0.95,3,died
4093,718226,141,1.49,5,died
4094,718396,170,0.93,4,died
4095,718628,232,1.39,5,died
4096,718841,213,1.45,6,died
4097,718998,157,1.51,5,died
4098,719151,153,1.37,4,died
4099,719237,86,0.73,3,died
4100,719394,157,1.42,4,died
4101,719558,164,1.42,7,died
4102,719714,156,1.22,3,died
4103,719863,149,0.94,3,died
4104,720002,139,1.27,5,died
4105,720188,186,1.1,4,died
4106,720358,170,1.54,5,died
4107,720532,174,1.0,2,died
4108,720695,163,1.37,5,died
4109,720941,246,1.7,4,died
4110,721105,164,1.22,4,died
4111,721307,202,1.69,7,died
4112,721473,166,1.13,3,died
4113,721665,192,1.42,5,died
4114,721823,158,1.3,5,died
4115,721980,157,1.37,5,died
4116,722150,170,1.21,4,died
4117,722314,164,1.43,6,died
4118,722516,202,1.64,6,died
4119,722722,206,1.87,7,died
4120,722865,143,1.18,4,died
4121,723035,170,1.7,5,died
4122,723196,161,1.53,6,died
4123,723351,155,1.46,5,died
4124,723548,197,1.44,5,died
4125,723802,254,1.61,5,died
4126,723961,159,1.36,5,died
4127,724133,172,1.92,7,died
4128,724337,204,1.62,5,died
4129,724515,178,1.29,5,died
4130,724704,189,1.75,7,died
4131,724889,185,1.64,6,died
4132,725048,159,1.53,5,died
4133,725233,185,1.16,4,died
4134,725379,146,1.04,4,died
4135,725558,179,1.66,7,died
4136,725711,153,1.47,6,died
4137,725924,213,1.64,5,died
4138,726123,199,1.1,3,died
4139,726252,129,1.23,5,died
4140,726424,172,1.17,5,died
4141,726648,224,1.55,4,died
4142,726831,183,1.12,3,died
4143,727002,171,1.37,4,died
4144,727174,172,1.4,4,died
4145,727332,158,0.98,3,died
4146,727547,215,1.37,4,died
4147,727728,181,1.45,6,died
4148,727913,185,1.58,6,died
4149,728058,145,1.37,4,died
4150,728420,362,1.47,3,died
4151,728605,185,1.0,4,died
4152,728816,211,1.86,6,died
4153,728958,142,1.13,5,died
4154,729119,161,1.63,5,died
4155,729295,176,1.41,5,died
4156,729365,70,0.48,2,died
4157,729535,170,1.29,5,died
4158,729737,202,1.3,4,died
4159,729899,162,1.52,5,died
4160,730111,212,1.5,6,died
4161,730257,146,1.05,2,died
4162,730427,170,0.96,3,died
4163,730658,231,1.52,3,died
4164,730854,196,1.71,6,died
4165,731050,196,1.58,5,died
4166,731204,154,1.19,5,died
4167,731371,167,1.12,3,died
4168,731443,72,0.86,3,died
4169,731611,168,1.45,6,died
4170,731763,152,1.42,4,died
4171,731993,230,1.57,5,died
4172,732099,106,1.05,4,died
4173,732299,200,1.8,7,died
4174,732471,172,0.92,3,died
4175,732621,150,1.23,5,died
4176,732779,158,1.59,5,died
4177,732978,199,1.91,6,died
4178,733174,196,1.38,4,died
4179,733407,233,1.51,4,died
4180,733553,146,1.21,4,died
4181,733733,180,1.37,3,died
4182,733881,148,1.5,5,died
4183,734033,152,1.01,3,died
4184,734191,158,1.17,4,died
4185,734471,280,1.81,5,died
4186,734700,229,1.84,6,died
4187,734855,155,1.72,7,died
4188,735074,219,1.17,2,died
4189,735244,170,1.05,3,died
4190,735413,169,1.22,4,died
4191,735618,205,1.62,6,died
4192,735807,189,1.17,4,died
4193,736032,225,1.71,6,died
4194,736182,150,1.46,6,died
4195,736388,206,1.16,3,died
4196,736597,209,1.84,6,died
4197,736781,184,1.54,6,died
4198,736947,166,1.35,4,died
4199,737051,104,0.74,4,died
4200,737165,114,1.05,5,died
4201,737334,169,1.36,4,died
4202,737492,158,1.05,4,died
4203,737675,183,1.11,3,died
4204,737829,154,1.34,5,died
4205,738015,186,1.39,4,died
4206,738178,163,1.41,5,died
4207,738338,160,1.54,5,died
4208,738516,178,1.39,6,died
4209,738733,217,1.61,5,died
4210,738898,165,1.07,4,died
4211,739083,185,1.17,5,died
4212,739250,167,1.59,6,died
4213,739436,186,1.7,5,died
4214,739614,178,1.4,5,died
4215,739792,178,1.54,5,died
4216,739976,184,1.42,5,died
4217,740140,164,1.29,5,died
4218,740355,215,1.13,3,died
4219,740524,169,1.47,7,died
4220,740738,214,1.72,6,died
4221,740905,167,1.14,5,died
4222,741194,289,1.79,6,died
4223,741359,165,1.36,5,died
4224,741543,184,1.31,3,died
4225,741700,157,1.56,6,died
4226,741863,163,1.69,5,died
4227,742016,153,1.49,7,died
4228,742213,197,1.26,5,died
4229,742396,183,1.23,3,died
4230,742603,207,1.73,7,died
4231,742749,146,1.31,5,died
4232,742792,43,0.22,1,died
4233,742955,163,1.29,5,died
4234,743144,189,1.33,5,died
4235,743370,226,1.36,4,died
4236,743553,183,1.4,5,died
4237,743716,163,1.33,5,died
4238,743882,166,1.02,3,died
4239,744037,155,1.45,4,died
4240,744209,172,1.13,5,died
4241,744405,196,1.29,4,died
4242,744593,188,1.22,3,died
4243,744787,194,1.08,4,died
4244,745009,222,1.19,3,died
4245,745203,194,1.55,5,died
4246,745390,187,1.22,4,died
4247,745612,222,1.85,5,died
4248,745774,162,1.25,5,died
4249,745949,175,1.0,3,died
4250,746130,181,1.39,6,died
4251,746305,175,1.41,5,died
4252,746511,206,1.51,6,died
4253,746676,165,1.38,5,died
4254,746845,169,1.55,5,died
4255,747001,156,1.19,4,died
4256,747192,191,1.17,5,died
4257,747383,191,0.67,2,died
4258,747554,171,1.34,4,died
4259,747727,173,1.18,6,died
4260,747961,234,1.72,5,died
4261,748095,134,1.08,3,died
4262,748328,233,1.96,6,died
4263,748518,190,1.16,4,died
4264,748697,179,1.29,5,died
4265,748875,178,1.01,3,died
4266,749050,175,1.23,5,died
4267,749189,139,0.95,4,died
4268,749237,48,0.55,3,died
4269,749399,162,1.32,5,died
4270,749604,205,1.3,4,died
4271,749773,169,1.7,7,died
4272,749958,185,1.19,4,died
4273,750109,151,1.31,5,died
4274,750258,149,1.06,3,died
4275,750523,265,1.89,6,died
4276,750681,158,1.09,4,died
4277,750858,177,1.32,4,died
4278,751004,146,1.45,6,died
4279,751191,187,1.14,5,died
4280,751340,149,0.89,2,died
4281,751505,165,1.22,4,died
4282,751673,168,1.43,5,died
4283,751835,162,1.45,5,died
4284,752020,185,1.39,5,died
4285,752191,171,1.39,5,died
4286,752374,183,1.77,6,died
4287,752612,238,1.33,4,died
4288,752774,162,1.34,5,died
4289,752972,198,1.25,5,died
4290,753165,193,1.69,7,died
4291,753349,184,1.43,6,died
4292,753511,162,1.36,3,died
4293,753738,227,2.19,6,died
4294,753912,174,1.53,6,died
4295,754117,205,1.63,5,died
4296,754286,169,1.08,4,died
4297,754483,197,1.66,6,died
4298,754665,182,1.35,6,died
4299,754887,222,1.33,3,died
4300,755066,179,1.61,6,died
4301,755230,164,0.97,3,died
4302,755351,121,0.97,4,died
4303,755509,158,1.12,4,died
4304,755664,155,0.99,4,died
4305,755718,54,0.59,2,died
4306,755866,148,1.22,4,died
4307,756111,245,2.32,8,died
4308,756343,232,1.27,3,died
4309,756528,185,1.07,5,died
4310,756660,132,0.88,3,died
4311,756838,178,1.37,6,died
4312,756880,42,0.22,1,died
4313,757019,139,1.09,4,died
4314,757151,132,1.26,6,died
4315,757321,170,0.88,3,died
4316,757459,138,1.3,4,died
4317,757629,170,1.39,4,died
4318,757814,185,1.54,5,died
4319,757981,167,1.6,7,died
4320,758186,205,1.42,5,died
4321,758397,211,1.36,3,died
4322,758571,174,1.15,4,died
4323,758741,170,1.4,5,died
4324,758952,211,1.61,5,died
4325,759209,257,2.0,6,died
4326,759361,152,1.04,4,died
4327,759463,102,0.77,3,died
4328,759679,216,1.63,5,died
4329,759859,180,1.27,3,died
4330,760030,171,1.29,4,died
4331,760230,200,1.3,3,died
4332,760324,94,0.85,3,died
4333,760498,174,1.37,6,died
4334,760653,155,0.73,2,died
4335,760822,169,1.11,3,died
4336,761043,221,1.74,5,died
4337,761170,127,0.62,3,died
4338,761331,161,1.38,4,died
4339,761517,186,1.36,5,died
4340,761647,130,1.03,5,died
4341,761798,151,1.27,5,died
4342,761975,177,1.29,4,died
4343,762166,191,1.74,6,died
4344,762312,146,1.19,5,died
4345,762480,168,1.35,5,died
4346,762642,162,1.24,3,died
4347,762798,156,1.15,4,died
4348,763028,230,1.63,5,died
4349,763110,82,0.77,3,died
4350,763271,161,1.19,5,died
4351,763439,168,1.22,4,died
4352,763609,170,1.05,2,died
4353,763742,133,0.95,4,died
4354,763923,181,1.6,6,died
4355,764035,112,0.85,2,died
4356,764118,83,0.68,3,died
4357,764293,175,1.28,3,died
4358,764449,156,1.51,4,died
4359,764623,174,1.59,6,died
4360,764792,169,0.44,5,died
4361,764985,193,1.32,5,died
4362,765157,172,1.25,5,died
4363,765309,152,0.92,3,died
4364,765446,137,1.09,4,died
4365,765587,141,1.0,3,died
4366,765748,161,0.98,4,died
4367,765886,138,1.27,4,died
4368,766046,160,1.66,6,died
4369,766228,182,1.22,4,died
4370,766379,151,1.05,4,died
4371,766563,184,1.44,5,died
4372,766759,196,1.54,4,died
4373,766926,167,1.54,5,died
4374,767170,244,1.57,4,died
4375,767361,191,1.44,5,died
4376,767528,167,1.37,5,died
4377,767705,177,1.46,5,died
4378,767880,175,1.17,5,died
4379,768031,151,1.17,4,died
4380,768211,180,1.34,5,died
4381,768366,155,1.25,5,died
4382,768615,249,1.57,5,died
4383,768760,145,1.09,5,died
4384,768994,234,1.31,5,died
4385,769174,180,1.29,4,died
4386,769360,186,1.42,5,died
4387,769543,183,1.68,8,died
4388,769734,191,1.19,3,died
4389,769902,168,1.42,6,died
4390,770078,176,1.15,4,died
4391,770275,197,1.5,6,died
4392,770468,193,1.6,6,died
4393,770622,154,1.02,2,died
4394,770816,194,1.42,4,died
4395,770972,156,1.08,3,died
4396,771166,194,1.1,4,died
4397,771338,172,1.18,3,died
4398,771482,144,1.25,5,died
4399,771667,185,1.72,7,died
4400,771800,133,0.97,3,died
4401,771983,183,1.3,5,died
4402,772153,170,1.17,4,died
4403,772330,177,1.18,5,died
4404,772493,163,1.22,4,died
4405,772687,194,1.53,6,died
4406,772898,211,1.29,3,died
4407,773087,189,1.05,3,died
4408,773335,248,0.92,1,died
4409,773497,162,1.22,4,died
4410,773671,174,1.26,3,died
4411,773883,212,1.54,4,died
4412,774041,158,1.12,4,died
4413,774187,146,1.26,4,died
4414,774229,42,0.25,1,died
4415,774472,243,1.49,5,died
4416,774509,37,0.35,2,died
4417,774760,251,1.24,3,died
4418,774938,178,1.11,4,died
4419,775107,169,1.3,4,died
4420,775268,161,1.28,5,died
