episode_id,timestep,episode_len,train_episode_return,num_achievements_unlocked,termination_reason
4414,783815,138,1.55,3,died
4415,783980,165,1.75,4,died
4416,784121,141,1.4,3,died
4417,784280,159,1.8,3,died
4418,784465,185,2.0,4,died
4419,784544,79,1.05,3,died
4420,784744,200,1.45,2,died
4421,784933,189,2.3,6,died
4422,785071,138,1.45,2,died
4423,785319,248,1.95,6,died
4424,785550,231,1.75,3,died
4425,785736,186,1.35,3,died
4426,785894,158,1.3,4,died
4427,786058,164,1.9,5,died
4428,786228,170,1.1,1,died
4429,786388,160,1.55,2,died
4430,786624,236,1.75,3,died
4431,786801,177,1.75,5,died
4432,786971,170,1.45,2,died
4433,787121,150,1.9,5,died
4434,787318,197,1.85,4,died
4435,787481,163,1.55,4,died
4436,787727,246,1.75,4,died
4437,787897,170,1.55,4,died
4438,788073,176,1.75,4,died
4439,788234,161,2.2,6,died
4440,788395,161,1.45,3,died
4441,788564,169,1.75,3,died
4442,788801,237,2.1,5,died
4443,788941,140,1.4,3,died
4444,789198,257,2.1,5,died
4445,789366,168,1.45,4,died
4446,789554,188,1.75,4,died
4447,789720,166,1.5,3,died
4448,789906,186,2.0,4,died
4449,790011,105,1.05,4,died
4450,790133,122,1.1,3,died
4451,790315,182,1.65,4,died
4452,790484,169,1.45,3,died
4453,790663,179,2.25,6,died
4454,790846,183,1.6,4,died
4455,791002,156,1.65,3,died
4456,791190,188,1.85,4,died
4457,791361,171,1.25,4,died
4458,791584,223,2.05,3,died
4459,791725,141,1.35,2,died
4460,792001,276,1.55,3,died
4461,792225,224,1.4,2,died
4462,792415,190,1.35,2,died
4463,792576,161,1.9,4,died
4464,792821,245,1.55,5,died
4465,793005,184,2.05,5,died
4466,793149,144,1.35,2,died
4467,793299,150,1.5,3,died
4468,793475,176,2.1,5,died
4469,793582,107,1.05,3,died
4470,793825,243,1.55,3,died
4471,793993,168,1.65,4,died
4472,794153,160,2.2,6,died
4473,794337,184,1.3,2,died
4474,794493,156,1.45,3,died
4475,794662,169,2.05,4,died
4476,794835,173,1.35,4,died
4477,795011,176,1.55,4,died
4478,795207,196,1.3,4,died
4479,795368,161,1.65,4,died
4480,795535,167,1.25,3,died
4481,795708,173,1.4,3,died
4482,795917,209,1.75,4,died
4483,796111,194,1.55,3,died
4484,796306,195,1.75,5,died
4485,796483,177,1.55,3,died
4486,796609,126,1.05,4,died
4487,796905,296,1.85,3,died
4488,797076,171,1.6,4,died
4489,797326,250,1.8,4,died
4490,797490,164,1.55,5,died
4491,797656,166,1.75,5,died
4492,797849,193,1.45,3,died
4493,798156,307,1.8,3,died
4494,798329,173,1.65,4,died
4495,798392,63,0.7,3,died
4496,798583,191,1.55,2,died
4497,798757,174,2.65,7,died
4498,798910,153,1.45,3,died
4499,799086,176,1.85,4,died
4500,799321,235,1.95,5,died
4501,799496,175,1.75,3,died
4502,799667,171,1.35,4,died
4503,799825,158,1.85,5,died
4504,799978,153,1.6,4,died
4505,800197,219,1.75,3,died
4506,800371,174,2.05,4,died
4507,800507,136,1.65,4,died
4508,800718,211,2.35,5,died
4509,800878,160,1.55,4,died
4510,801026,148,1.65,4,died
4511,801220,194,1.75,4,died
4512,801388,168,1.85,5,died
4513,801589,201,2.1,4,died
4514,801836,247,1.75,3,died
4515,801985,149,1.75,4,died
4516,802191,206,1.4,4,died
4517,802385,194,1.8,5,died
4518,802550,165,1.75,4,died
4519,802733,183,1.5,3,died
4520,802899,166,1.7,3,died
4521,803094,195,1.9,4,died
4522,803261,167,1.4,3,died
4523,803436,175,1.85,4,died
4524,803665,229,1.65,3,died
4525,803852,187,1.85,5,died
4526,804039,187,1.75,3,died
4527,804223,184,1.85,6,died
4528,804392,169,1.75,4,died
4529,804597,205,1.55,4,died
4530,804810,213,2.2,8,died
4531,804996,186,2.0,5,died
4532,805223,227,2.25,5,died
4533,805399,176,1.15,3,died
4534,805548,149,1.75,4,died
4535,805707,159,1.65,4,died
4536,805891,184,2.15,5,died
4537,806073,182,1.65,5,died
4538,806297,224,2.15,4,died
4539,806462,165,1.35,4,died
4540,806669,207,2.15,5,died
4541,806867,198,2.15,6,died
4542,807040,173,1.6,4,died
4543,807219,179,1.85,4,died
4544,807398,179,1.6,4,died
4545,807552,154,1.45,3,died
4546,807727,175,1.4,2,died
4547,807892,165,1.45,3,died
4548,808097,205,1.75,3,died
4549,808271,174,1.55,2,died
4550,808423,152,1.85,5,died
4551,808574,151,1.85,6,died
4552,808739,165,1.55,4,died
4553,808902,163,2.0,4,died
4554,809055,153,1.8,5,died
4555,809235,180,1.85,5,died
4556,809396,161,1.55,4,died
4557,809794,398,2.25,5,died
4558,809960,166,1.5,2,died
4559,810136,176,1.85,5,died
4560,810345,209,2.15,4,died
4561,810517,172,1.75,4,died
4562,810736,219,1.9,5,died
4563,810902,166,1.8,4,died
4564,811102,200,2.15,4,died
4565,811179,77,1.3,3,died
4566,811420,241,2.15,4,died
4567,811615,195,2.0,4,died
4568,811791,176,1.65,4,died
4569,811940,149,1.55,2,died
4570,812124,184,1.65,4,died
4571,812338,214,2.1,5,died
4572,812403,65,0.7,2,died
4573,812598,195,1.35,4,died
4574,812815,217,2.05,4,died
4575,813025,210,1.9,4,died
4576,813238,213,2.2,4,died
4577,813427,189,2.05,4,died
4578,813567,140,1.8,3,died
4579,813724,157,1.6,3,died
4580,813882,158,1.75,4,died
4581,814034,152,1.9,5,died
4582,814189,155,1.9,4,died
4583,814593,404,3.45,6,died
4584,814779,186,1.45,2,died
4585,814964,185,1.65,4,died
4586,815152,188,2.05,3,died
4587,815362,210,2.0,3,died
4588,815519,157,1.4,2,died
4589,815709,190,1.75,6,died
4590,815864,155,2.2,6,died
4591,816034,170,1.35,3,died
4592,816240,206,1.85,4,died
4593,816443,203,2.35,5,died
4594,816650,207,2.1,3,died
4595,816833,183,1.5,5,died
4596,816977,144,2.1,3,died
4597,817145,168,1.45,4,died
4598,817328,183,1.45,3,died
4599,817594,266,2.2,5,died
4600,817785,191,1.35,4,died
4601,817994,209,2.25,6,died
4602,818207,213,2.15,3,died
4603,818464,257,2.15,4,died
4604,818659,195,2.05,4,died
4605,818859,200,2.25,5,died
4606,819080,221,1.9,3,died
4607,819269,189,1.85,3,died
4608,819441,172,1.75,4,died
4609,819632,191,1.75,5,died
4610,819795,163,1.95,4,died
4611,819999,204,2.05,6,died
4612,820366,367,2.9,7,died
4613,820545,179,1.4,3,died
4614,820709,164,1.65,4,died
4615,820942,233,2.75,7,died
4616,821114,172,1.9,4,died
4617,821308,194,2.0,3,died
4618,821463,155,1.5,4,died
4619,821616,153,1.7,4,died
4620,821799,183,1.85,5,died
4621,821986,187,1.95,5,died
4622,822284,298,3.1,7,died
4623,822465,181,2.1,5,died
4624,822640,175,1.35,4,died
4625,822843,203,1.95,3,died
4626,823007,164,1.35,3,died
4627,823212,205,1.95,5,died
4628,823275,63,0.6,2,died
4629,823496,221,2.25,5,died
4630,823671,175,2.0,5,died
4631,823811,140,1.55,4,died
4632,824031,220,2.4,5,died
4633,824197,166,1.45,4,died
4634,824363,166,1.35,3,died
4635,824669,306,2.3,4,died
4636,824856,187,2.05,5,died
4637,825026,170,1.3,2,died
4638,825236,210,1.7,4,died
4639,825434,198,1.4,3,died
4640,825645,211,2.45,5,died
4641,825833,188,1.65,5,died
4642,826076,243,2.05,4,died
4643,826291,215,1.9,4,died
4644,826477,186,1.85,6,died
4645,826626,149,1.65,3,died
4646,826804,178,1.65,4,died
4647,826986,182,1.6,3,died
4648,827176,190,1.85,5,died
4649,827344,168,1.7,4,died
4650,827518,174,1.85,4,died
4651,827694,176,1.5,3,died
4652,827920,226,1.75,5,died
4653,828141,221,2.05,4,died
4654,828323,182,1.75,5,died
4655,828514,191,1.95,5,died
4656,828644,130,1.5,3,died
4657,828835,191,1.8,3,died
4658,828991,156,1.35,5,died
4659,829387,396,2.25,5,died
4660,829539,152,1.8,3,died
4661,829746,207,1.95,5,died
4662,829943,197,1.9,5,died
4663,830207,264,2.9,6,died
4664,830375,168,1.65,4,died
4665,830507,132,1.0,2,died
4666,830664,157,1.7,4,died
4667,830836,172,1.7,4,died
4668,831115,279,2.25,4,died
4669,831301,186,1.95,5,died
4670,831448,147,1.65,4,died
4671,831692,244,2.15,4,died
4672,831864,172,1.55,5,died
4673,832051,187,1.55,4,died
4674,832199,148,1.35,2,died
4675,832362,163,2.05,4,died
4676,832593,231,2.05,4,died
4677,832767,174,2.05,4,died
4678,833041,274,2.05,3,died
4679,833207,166,1.7,4,died
4680,833449,242,2.05,5,died
4681,833634,185,2.15,4,died
4682,833789,155,0.7,4,died
4683,833937,148,1.45,2,died
4684,834108,171,1.7,4,died
4685,834287,179,1.5,3,died
4686,834492,205,2.35,6,died
4687,834660,168,1.7,5,died
4688,834838,178,1.85,4,died
4689,835060,222,2.05,4,died
4690,835230,170,1.35,3,died
4691,835320,90,0.6,2,died
4692,835577,257,1.95,4,died
4693,835747,170,1.75,5,died
4694,835913,166,1.4,4,died
4695,836054,141,1.65,4,died
4696,836249,195,1.9,5,died
4697,836415,166,1.45,3,died
4698,836629,214,1.95,5,died
4699,836845,216,2.35,6,died
4700,837057,212,1.45,3,died
4701,837218,161,1.55,4,died
4702,837413,195,1.45,5,died
4703,837590,177,1.85,4,died
4704,837754,164,1.55,4,died
4705,837902,148,1.45,2,died
4706,838100,198,1.75,5,died
4707,838312,212,2.45,5,died
4708,838474,162,1.4,4,died
4709,838636,162,1.7,5,died
4710,838792,156,1.25,2,died
4711,838954,162,1.55,3,died
4712,839154,200,1.75,3,died
4713,839275,121,1.05,2,died
4714,839515,240,2.15,6,died
4715,839659,144,1.5,3,died
4716,839894,235,2.6,5,died
4717,839969,75,0.85,4,died
4718,840307,338,2.7,6,died
4719,840517,210,1.95,4,died
4720,840731,214,2.0,5,died
4721,840905,174,2.0,6,died
4722,841055,150,1.45,4,died
4723,841199,144,1.15,2,died
4724,841380,181,1.7,4,died
4725,841546,166,1.5,4,died
4726,841694,148,1.35,3,died
4727,841910,216,1.6,2,died
4728,842105,195,1.75,3,died
4729,842282,177,1.5,3,died
4730,842496,214,2.4,5,died
4731,842644,148,1.65,4,died
4732,842842,198,2.2,6,died
4733,843018,176,1.65,4,died
4734,843202,184,1.55,3,died
4735,843329,127,1.25,3,died
4736,843488,159,1.6,2,died
4737,843669,181,1.6,2,died
4738,843842,173,1.35,3,died
4739,844030,188,1.25,3,died
4740,844070,40,0.2,0,died
4741,844271,201,2.25,4,died
4742,844451,180,1.25,3,died
4743,844615,164,1.4,4,died
4744,844797,182,1.7,4,died
4745,845016,219,2.15,5,died
4746,845218,202,1.85,3,died
4747,845373,155,1.75,5,died
4748,845544,171,1.0,5,died
4749,845705,161,1.75,4,died
4750,845931,226,1.65,4,died
4751,846110,179,1.65,4,died
4752,846263,153,1.7,4,died
4753,846440,177,1.55,3,died
4754,846612,172,1.45,4,died
4755,846782,170,1.75,3,died
4756,846961,179,1.15,2,died
4757,847143,182,1.7,6,died
4758,847343,200,1.85,4,died
4759,847512,169,1.2,3,died
4760,847736,224,2.15,4,died
4761,847978,242,2.15,3,died
4762,848207,229,1.75,3,died
4763,848379,172,1.5,4,died
4764,848537,158,1.55,4,died
4765,848699,162,1.55,3,died
4766,848915,216,1.95,4,died
4767,849122,207,2.25,5,died
4768,849256,134,1.45,4,died
4769,849423,167,1.7,3,died
4770,849640,217,1.6,2,died
4771,849842,202,1.95,5,died
4772,850013,171,2.15,3,died
4773,850227,214,1.75,4,died
4774,850494,267,1.65,4,died
4775,850663,169,1.85,5,died
4776,850799,136,1.75,4,died
4777,850953,154,1.55,3,died
4778,851141,188,1.35,3,died
4779,851317,176,1.35,4,died
4780,851494,177,1.55,3,died
4781,851654,160,1.25,3,died
4782,851863,209,1.4,5,died
4783,852040,177,2.25,6,died
4784,852195,155,1.55,4,died
4785,852346,151,1.6,4,died
4786,852507,161,1.65,5,died
4787,852666,159,1.95,6,died
4788,852818,152,1.95,4,died
4789,853027,209,1.85,4,died
4790,853217,190,1.8,5,died
4791,853399,182,2.2,6,died
4792,853577,178,1.35,3,died
4793,853740,163,1.9,5,died
4794,853923,183,1.7,5,died
4795,854123,200,1.95,4,died
4796,854189,66,0.85,2,died
4797,854234,45,0.4,1,died
4798,854443,209,1.1,3,died
4799,854662,219,2.25,5,died
4800,854853,191,1.35,2,died
4801,855105,252,2.05,4,died
4802,855260,155,1.4,4,died
4803,855422,162,1.4,3,died
4804,855648,226,2.5,5,died
4805,855834,186,1.75,5,died
4806,856024,190,1.35,3,died
4807,856257,233,1.65,5,died
4808,856395,138,1.25,3,died
4809,856606,211,2.1,5,died
4810,856816,210,2.15,4,died
4811,856984,168,1.55,3,died
4812,857083,99,0.8,2,died
4813,857256,173,1.8,4,died
4814,857462,206,2.25,5,died
4815,857633,171,2.25,7,died
4816,857795,162,1.6,2,died
4817,857941,146,1.15,3,died
4818,858132,191,1.95,4,died
4819,858331,199,1.9,4,died
4820,858400,69,0.7,2,died
4821,858555,155,1.75,5,died
4822,858721,166,1.8,4,died
4823,858928,207,1.4,2,died
4824,859138,210,2.1,4,died
4825,859291,153,1.9,4,died
4826,859455,164,1.75,4,died
4827,859630,175,1.35,4,died
4828,859829,199,1.75,4,died
4829,860043,214,1.75,4,died
4830,860209,166,1.4,5,died
4831,860385,176,1.45,3,died
4832,860534,149,1.45,3,died
4833,860700,166,1.85,5,died
4834,860872,172,1.9,4,died
4835,861062,190,1.75,5,died
4836,861236,174,1.55,3,died
4837,861399,163,1.4,2,died
4838,861584,185,1.95,4,died
4839,861794,210,1.95,4,died
4840,862007,213,2.25,4,died
4841,862183,176,1.15,4,died
4842,862406,223,2.2,4,died
4843,862558,152,2.0,4,died
4844,862827,269,1.95,4,died
4845,863032,205,1.95,4,died
4846,863201,169,1.65,4,died
4847,863440,239,1.85,4,died
4848,863733,293,2.55,6,died
4849,863910,177,1.4,4,died
4850,864059,149,1.65,4,died
4851,864258,199,2.1,4,died
4852,864422,164,1.95,6,died
4853,864614,192,1.9,5,died
4854,864768,154,1.95,4,died
4855,864968,200,2.35,5,died
4856,865131,163,1.45,2,died
4857,865326,195,1.55,2,died
4858,865541,215,1.9,3,died
4859,865695,154,2.1,4,died
4860,865868,173,1.25,3,died
4861,866026,158,1.95,4,died
4862,866198,172,1.35,2,died
4863,866456,258,2.0,3,died
4864,866594,138,1.25,3,died
4865,866816,222,1.75,3,died
4866,867024,208,2.05,4,died
4867,867074,50,0.6,3,died
4868,867226,152,1.65,4,died
4869,867392,166,1.5,4,died
4870,867437,45,0.7,3,died
4871,867598,161,1.25,3,died
4872,867768,170,1.75,4,died
4873,867941,173,1.55,3,died
4874,868109,168,1.35,3,died
4875,868290,181,1.55,3,died
4876,868483,193,1.65,4,died
4877,868667,184,1.8,5,died
4878,868835,168,1.9,4,died
4879,868999,164,1.35,4,died
4880,869175,176,1.65,5,died
4881,869354,179,1.25,4,died
4882,869625,271,2.4,6,died
4883,869743,118,1.3,2,died
4884,869933,190,1.9,4,died
4885,870113,180,1.55,3,died
4886,870273,160,1.35,3,died
4887,870458,185,2.2,5,died
4888,870613,155,1.7,4,died
4889,870777,164,1.75,5,died
4890,870942,165,1.75,4,died
4891,871118,176,1.55,4,died
4892,871298,180,2.0,5,died
4893,871495,197,1.65,4,died
4894,871703,208,2.25,4,died
4895,871896,193,1.8,4,died
4896,872097,201,2.2,5,died
4897,872231,134,1.1,3,died
4898,872457,226,2.0,3,died
4899,872663,206,2.2,6,died
4900,872818,155,1.55,4,died
4901,872978,160,2.25,7,died
4902,873175,197,1.9,5,died
4903,873322,147,1.45,4,died
4904,873493,171,1.85,5,died
4905,873660,167,1.8,5,died
4906,873830,170,1.65,4,died
4907,873982,152,2.05,5,died
4908,874146,164,1.7,5,died
4909,874330,184,1.7,4,died
4910,874532,202,2.1,4,died
4911,874737,205,1.9,3,died
4912,875043,306,2.05,3,died
4913,875259,216,2.15,5,died
4914,875409,150,1.65,4,died
4915,875601,192,1.95,5,died
4916,875759,158,1.65,3,died
4917,875911,152,1.75,5,died
4918,876071,160,1.95,5,died
4919,876240,169,1.65,3,died
4920,876452,212,1.65,3,died
4921,876611,159,1.75,4,died
4922,876837,226,1.65,3,died
4923,877009,172,2.3,8,died
4924,877189,180,1.45,3,died
4925,877368,179,1.3,3,died
4926,877602,234,2.15,5,died
4927,877755,153,1.65,3,died
4928,877945,190,1.35,2,died
4929,878169,224,1.75,4,died
4930,878364,195,1.65,3,died
4931,878546,182,1.75,4,died
4932,878719,173,1.65,3,died
4933,878885,166,1.75,5,died
4934,879080,195,2.2,5,died
4935,879258,178,1.35,3,died
4936,879443,185,1.95,5,died
4937,879638,195,1.75,3,died
4938,879799,161,1.55,3,died
4939,879958,159,1.85,5,died
4940,880189,231,2.0,5,died
4941,880391,202,1.6,3,died
4942,880563,172,1.45,3,died
4943,880757,194,1.45,2,died
4944,881170,413,2.8,5,died
4945,881348,178,1.7,4,died
4946,881501,153,1.65,4,died
4947,881662,161,1.65,4,died
4948,881728,66,0.6,2,died
4949,881897,169,1.65,4,died
4950,882076,179,2.05,5,died
4951,882271,195,2.05,5,died
4952,882448,177,2.0,5,died
4953,882634,186,1.85,4,died
4954,882840,206,2.25,4,died
4955,883003,163,1.7,5,died
4956,883216,213,2.15,6,died
4957,883511,295,2.25,4,died
4958,883657,146,1.05,3,died
4959,883859,202,1.95,3,died
4960,884045,186,1.45,4,died
4961,884249,204,2.1,5,died
4962,884407,158,1.75,4,died
4963,884571,164,1.65,3,died
4964,884705,134,1.25,3,died
4965,884859,154,1.75,4,died
4966,885021,162,1.35,4,died
4967,885210,189,2.05,5,died
4968,885386,176,1.95,4,died
4969,885535,149,1.8,5,died
4970,885732,197,2.15,6,died
4971,885938,206,2.25,4,died
4972,886123,185,1.8,3,died
4973,886356,233,1.95,4,died
4974,886607,251,1.95,5,died
4975,886787,180,1.7,4,died
4976,886913,126,1.25,3,died
4977,887029,116,1.4,5,died
4978,887168,139,1.35,2,died
4979,887301,133,1.4,2,died
4980,887500,199,2.4,4,died
4981,887551,51,0.6,3,died
4982,887759,208,1.7,3,died
4983,887961,202,2.05,4,died
4984,888125,164,1.55,3,died
4985,888341,216,1.65,3,died
4986,888506,165,1.65,5,died
4987,888675,169,2.2,5,died
4988,888849,174,1.95,4,died
4989,889074,225,2.2,5,died
4990,889243,169,1.35,3,died
4991,889462,219,1.65,3,died
4992,889666,204,1.8,4,died
4993,889821,155,1.65,4,died
4994,889961,140,1.35,2,died
4995,890133,172,1.35,2,died
4996,890332,199,2.05,5,died
4997,890560,228,2.25,5,died
4998,890715,155,1.7,5,died
4999,890868,153,1.4,3,died
5000,891035,167,1.9,3,died
5001,891181,146,1.4,3,died
5002,891334,153,1.45,3,died
5003,891691,357,3.05,5,died
5004,891835,144,1.75,5,died
5005,892038,203,1.85,3,died
5006,892210,172,1.45,4,died
5007,892385,175,1.85,6,died
5008,892563,178,1.25,3,died
5009,892729,166,1.55,3,died
5010,892884,155,1.45,2,died
5011,893047,163,1.55,3,died
5012,893221,174,1.35,3,died
5013,893386,165,1.7,4,died
5014,893561,175,1.45,4,died
5015,893715,154,1.35,2,died
5016,893903,188,1.8,5,died
5017,894063,160,1.45,2,died
5018,894238,175,1.65,2,died
5019,894361,123,1.25,3,died
5020,894559,198,1.85,5,died
5021,894678,119,1.45,3,died
5022,894838,160,1.6,4,died
5023,895044,206,2.15,5,died
5024,895216,172,1.65,3,died
5025,895393,177,1.45,3,died
5026,895570,177,1.65,3,died
5027,895732,162,1.95,4,died
5028,895918,186,1.75,3,died
5029,896066,148,1.55,3,died
5030,896213,147,1.65,3,died
5031,896403,190,1.65,3,died
5032,896568,165,1.35,3,died
5033,896759,191,1.85,4,died
5034,896822,63,0.6,2,died
5035,897071,249,2.0,3,died
5036,897176,105,1.2,3,died
5037,897352,176,1.55,3,died
5038,897539,187,1.7,5,died
5039,897703,164,1.65,4,died
5040,897895,192,1.45,3,died
5041,898069,174,1.8,4,died
5042,898235,166,1.35,2,died
5043,898409,174,2.2,6,died
5044,898570,161,2.05,5,died
5045,898745,175,1.3,3,died
5046,898955,210,1.75,4,died
5047,899140,185,1.55,2,died
5048,899334,194,2.15,5,died
5049,899505,171,1.2,3,died
5050,899674,169,1.65,3,died
5051,899841,167,1.75,4,died
5052,900051,210,1.45,2,died
5053,900226,175,1.95,4,died
5054,900393,167,1.55,4,died
5055,900600,207,2.75,6,died
5056,900802,202,2.0,5,died
5057,900982,180,1.65,5,died
5058,901163,181,1.75,2,died
5059,901426,263,2.5,5,died
5060,901580,154,1.25,2,died
5061,901748,168,2.05,5,died
5062,901893,145,2.1,5,died
5063,902079,186,2.35,5,died
5064,902296,217,1.5,3,died
5065,902448,152,1.2,2,died
5066,902642,194,1.45,3,died
5067,902813,171,2.15,4,died
5068,903001,188,1.8,5,died
5069,903211,210,2.1,2,died
5070,903424,213,1.65,3,died
5071,903596,172,2.0,5,died
5072,903706,110,1.25,3,died
5073,903880,174,2.4,6,died
5074,904069,189,2.05,5,died
5075,904242,173,1.55,2,died
5076,904434,192,1.75,5,died
5077,904561,127,1.15,3,died
5078,904745,184,2.0,5,died
5079,904946,201,1.9,4,died
5080,905066,120,1.05,3,died
5081,905288,222,1.85,2,died
5082,905488,200,1.65,5,died
5083,905637,149,1.65,3,died
5084,905833,196,1.85,4,died
5085,905998,165,1.95,4,died
5086,906161,163,1.55,3,died
5087,906374,213,2.35,5,died
5088,906532,158,1.65,3,died
5089,906819,287,2.6,5,died
5090,907101,282,1.9,3,died
5091,907280,179,2.3,4,died
5092,907439,159,1.45,2,died
5093,907603,164,1.8,4,died
5094,907792,189,1.9,5,died
5095,907964,172,1.65,2,died
5096,908153,189,1.95,6,died
5097,908282,129,1.05,3,died
5098,908521,239,2.05,4,died
5099,908705,184,2.3,7,died
5100,908833,128,1.35,3,died
5101,909065,232,2.2,5,died
5102,909219,154,1.55,3,died
5103,909385,166,1.95,2,died
5104,909575,190,1.9,5,died
5105,909762,187,1.95,5,died
5106,909835,73,0.85,2,died
5107,910016,181,1.55,3,died
5108,910212,196,1.45,4,died
5109,910454,242,1.75,3,died
5110,910625,171,1.55,3,died
5111,910813,188,1.85,4,died
5112,910992,179,1.45,3,died
5113,911151,159,1.95,5,died
5114,911393,242,2.35,4,died
5115,911583,190,1.85,5,died
5116,911648,65,0.6,3,died
5117,911815,167,1.5,2,died
5118,912025,210,1.75,3,died
5119,912203,178,1.85,5,died
5120,912459,256,2.0,6,died
5121,912652,193,1.65,3,died
5122,912853,201,2.05,5,died
5123,913022,169,1.5,2,died
5124,913175,153,1.85,5,died
5125,913342,167,1.75,4,died
5126,913415,73,1.15,2,died
5127,913576,161,1.8,3,died
5128,913725,149,1.65,3,died
5129,913923,198,1.65,4,died
5130,914063,140,1.25,3,died
5131,914235,172,0.9,3,died
5132,914444,209,1.85,4,died
5133,914710,266,1.55,4,died
5134,914884,174,1.25,4,died
5135,915045,161,1.7,3,died
5136,915267,222,1.65,2,died
5137,915456,189,1.55,4,died
5138,915665,209,1.7,3,died
5139,915825,160,1.45,2,died
5140,916035,210,2.45,5,died
5141,916202,167,1.35,3,died
5142,916387,185,1.25,2,died
5143,916602,215,1.55,4,died
5144,916810,208,2.1,4,died
5145,916978,168,1.8,5,died
5146,917188,210,2.15,6,died
5147,917384,196,1.6,3,died
5148,917561,177,1.35,3,died
5149,917718,157,1.25,3,died
5150,917897,179,1.8,4,died
5151,918097,200,1.9,4,died
5152,918297,200,2.25,5,died
5153,918380,83,1.15,2,died
5154,918521,141,1.35,3,died
5155,918723,202,2.25,5,died
5156,918880,157,1.65,3,died
5157,919110,230,1.9,5,died
5158,919255,145,1.0,2,died
5159,919516,261,2.05,3,died
5160,919699,183,2.45,5,died
5161,919866,167,1.55,3,died
5162,920029,163,1.8,4,died
5163,920220,191,1.85,5,died
5164,920285,65,0.7,3,died
5165,920409,124,1.0,4,died
5166,920598,189,1.75,4,died
5167,920764,166,1.65,3,died
5168,920944,180,1.7,4,died
5169,921147,203,2.25,5,died
5170,921280,133,1.0,3,died
5171,921458,178,1.45,4,died
5172,921647,189,2.2,4,died
5173,921815,168,2.1,6,died
5174,921998,183,1.65,4,died
5175,922203,205,1.65,4,died
5176,922379,176,1.25,5,died
5177,922565,186,1.75,5,died
5178,922794,229,2.15,6,died
5179,922966,172,1.65,4,died
5180,923144,178,1.35,3,died
5181,923299,155,1.95,4,died
5182,923369,70,0.85,2,died
5183,923531,162,1.9,5,died
5184,923759,228,2.0,3,died
5185,923929,170,1.75,4,died
5186,924107,178,1.25,2,died
5187,924260,153,1.45,2,died
5188,924427,167,1.3,2,died
5189,924607,180,1.75,4,died
5190,924773,166,1.3,3,died
5191,924934,161,1.35,3,died
5192,925140,206,1.85,5,died
5193,925368,228,2.0,4,died
5194,925557,189,1.35,2,died
5195,925720,163,2.05,4,died
5196,925903,183,1.65,3,died
5197,926045,142,1.4,3,died
5198,926208,163,1.25,2,died
5199,926364,156,1.2,3,died
5200,926531,167,2.2,6,died
5201,926691,160,1.35,2,died
5202,926885,194,1.9,5,died
5203,927095,210,1.95,4,died
5204,927289,194,1.7,3,died
5205,927487,198,1.95,4,died
5206,927641,154,1.25,2,died
5207,927797,156,1.55,3,died
5208,928015,218,1.55,2,died
5209,928158,143,1.5,3,died
5210,928347,189,2.3,6,died
5211,928513,166,2.0,6,died
5212,928684,171,1.2,3,died
5213,928894,210,1.65,2,died
5214,929057,163,1.95,5,died
5215,929255,198,2.2,6,died
5216,929434,179,1.6,3,died
5217,929607,173,1.45,2,died
5218,929780,173,2.1,6,died
5219,929939,159,1.9,2,died
5220,930090,151,1.3,3,died
5221,930293,203,1.9,4,died
5222,930532,239,1.8,4,died
5223,930687,155,1.5,3,died
5224,930888,201,1.75,3,died
5225,931082,194,1.3,3,died
5226,931230,148,1.4,4,died
5227,931380,150,1.35,3,died
5228,931551,171,1.65,3,died
5229,931762,211,1.55,3,died
5230,931906,144,1.45,2,died
5231,932089,183,2.2,5,died
5232,932325,236,2.4,6,died
5233,932507,182,1.6,4,died
5234,932678,171,1.65,4,died
5235,932889,211,2.05,5,died
5236,933085,196,1.65,3,died
5237,933263,178,1.3,2,died
5238,933434,171,1.9,4,died
5239,933627,193,1.85,4,died
5240,933781,154,2.05,5,died
5241,933987,206,1.5,4,died
5242,934202,215,2.2,5,died
5243,934412,210,2.35,6,died
5244,934577,165,1.75,4,died
5245,934760,183,1.75,4,died
5246,934937,177,2.15,5,died
5247,935111,174,1.6,3,died
5248,935288,177,1.55,3,died
5249,935436,148,1.4,3,died
5250,935587,151,1.8,4,died
5251,935764,177,1.65,3,died
5252,935965,201,2.7,6,died
5253,936187,222,1.8,3,died
5254,936375,188,1.8,5,died
5255,936556,181,1.8,3,died
5256,936702,146,1.6,5,died
5257,936944,242,2.05,4,died
5258,937166,222,1.45,4,died
5259,937318,152,1.35,3,died
5260,937477,159,1.6,4,died
5261,937658,181,1.6,5,died
5262,937811,153,1.8,5,died
5263,938006,195,2.25,5,died
5264,938194,188,1.65,3,died
5265,938434,240,1.5,2,died
5266,938600,166,2.3,7,died
5267,938753,153,1.35,3,died
5268,938921,168,1.75,4,died
5269,939210,289,2.5,5,died
5270,939410,200,1.95,4,died
5271,939593,183,1.65,4,died
5272,939780,187,1.65,3,died
5273,939954,174,1.85,4,died
5274,940142,188,1.85,3,died
5275,940323,181,1.45,3,died
5276,940492,169,1.65,4,died
5277,940661,169,1.75,5,died
5278,940831,170,2.25,5,died
5279,940976,145,1.3,2,died
5280,941129,153,1.4,2,died
5281,941280,151,1.15,3,died
5282,941353,73,0.8,3,died
5283,941514,161,0.9,1,died
5284,941542,28,0.4,2,died
5285,941686,144,1.55,4,died
