episode_id,timestep,episode_len,train_episode_return,num_achievements_unlocked,termination_reason
4421,771767,172,1.52,5,died
4422,771989,222,1.25,3,died
4423,772045,56,0.32,2,died
4424,772205,160,1.49,3,died
4425,772398,193,1.65,6,died
4426,772555,157,1.29,5,died
4427,772730,175,1.44,4,died
4428,772888,158,1.41,3,died
4429,772944,56,0.66,3,died
4430,773099,155,1.37,5,died
4431,773174,75,0.6,2,died
4432,773357,183,1.32,6,died
4433,773506,149,1.41,5,died
4434,773751,245,1.7,5,died
4435,773879,128,0.95,4,died
4436,774082,203,1.52,6,died
4437,774258,176,1.34,5,died
4438,774401,143,1.29,4,died
4439,774587,186,0.98,3,died
4440,774791,204,1.92,7,died
4441,774969,178,1.32,4,died
4442,775091,122,0.9,5,died
4443,775266,175,1.35,5,died
4444,775418,152,1.1,4,died
4445,775608,190,1.29,4,died
4446,775671,63,0.35,2,died
4447,775810,139,1.1,3,died
4448,775972,162,1.22,4,died
4449,776138,166,1.07,3,died
4450,776291,153,1.04,2,died
4451,776486,195,1.24,4,died
4452,776636,150,1.09,4,died
4453,776801,165,0.89,3,died
4454,776990,189,1.02,3,died
4455,777166,176,1.05,5,died
4456,777324,158,1.19,4,died
4457,777512,188,1.05,4,died
4458,777665,153,1.29,5,died
4459,777833,168,1.41,4,died
4460,778001,168,1.16,3,died
4461,778210,209,1.34,4,died
4462,778415,205,2.11,6,died
4463,778641,226,1.37,7,died
4464,778706,65,0.44,2,died
4465,778889,183,1.15,5,died
4466,779089,200,1.71,6,died
4467,779250,161,1.29,4,died
4468,779435,185,1.21,4,died
4469,779561,126,0.73,3,died
4470,779719,158,1.46,5,died
4471,779893,174,1.07,4,died
4472,780054,161,1.1,4,died
4473,780257,203,1.32,4,died
4474,780426,169,1.45,4,died
4475,780593,167,1.06,4,died
4476,780773,180,1.4,5,died
4477,780955,182,1.25,5,died
4478,781137,182,1.09,3,died
4479,781309,172,1.37,6,died
4480,781552,243,1.29,3,died
4481,781586,34,0.38,2,died
4482,781782,196,1.14,3,died
4483,781966,184,1.15,5,died
4484,782100,134,1.23,5,died
4485,782287,187,1.29,5,died
4486,782480,193,1.47,4,died
4487,782698,218,1.53,5,died
4488,782892,194,1.02,4,died
4489,783051,159,1.22,4,died
4490,783224,173,1.27,4,died
4491,783274,50,0.32,3,died
4492,783417,143,1.3,4,died
4493,783569,152,1.12,5,died
4494,783733,164,1.36,5,died
4495,783930,197,1.18,4,died
4496,784071,141,1.29,5,died
4497,784288,217,1.4,4,died
4498,784468,180,1.77,6,died
4499,784639,171,1.11,3,died
4500,784823,184,1.19,3,died
4501,785019,196,1.13,3,died
4502,785172,153,1.25,4,died
4503,785335,163,1.15,4,died
4504,785523,188,1.23,4,died
4505,785705,182,1.0,3,died
4506,785837,132,0.87,4,died
4507,785985,148,1.12,4,died
4508,786152,167,1.05,4,died
4509,786320,168,1.12,4,died
4510,786454,134,0.81,3,died
4511,786617,163,1.15,4,died
4512,786812,195,1.27,4,died
4513,787068,256,1.23,3,died
4514,787293,225,1.52,4,died
4515,787334,41,0.32,2,died
4516,787571,237,2.21,9,died
4517,787737,166,1.2,5,died
4518,787894,157,1.0,2,died
4519,788080,186,1.38,4,died
4520,788488,408,1.88,6,died
4521,788655,167,0.98,3,died
4522,788809,154,1.09,4,died
4523,788995,186,1.22,5,died
4524,789204,209,1.24,4,died
4525,789391,187,1.05,3,died
4526,789637,246,1.38,4,died
4527,789799,162,1.29,4,died
4528,790003,204,1.44,5,died
4529,790188,185,1.2,4,died
4530,790344,156,1.01,3,died
4531,790499,155,0.83,3,died
4532,790635,136,1.22,3,died
4533,790767,132,1.03,4,died
4534,790929,162,1.47,4,died
4535,791165,236,1.22,3,died
4536,791354,189,0.89,3,died
4537,791504,150,0.96,3,died
4538,791673,169,1.07,3,died
4539,791841,168,1.1,4,died
4540,792030,189,0.84,3,died
4541,792437,407,1.67,5,died
4542,792603,166,1.4,5,died
4543,792671,68,0.63,2,died
4544,792846,175,1.35,4,died
4545,792984,138,1.02,4,died
4546,793205,221,1.6,5,died
4547,793401,196,0.97,3,died
4548,793574,173,1.36,5,died
4549,793729,155,1.13,2,died
4550,793964,235,1.48,5,died
4551,794109,145,1.0,5,died
4552,794388,279,1.8,6,died
4553,794549,161,1.56,5,died
4554,794752,203,1.11,3,died
4555,794908,156,0.9,3,died
4556,795132,224,1.55,4,died
4557,795174,42,0.43,2,died
4558,795363,189,1.2,4,died
4559,795484,121,0.74,3,died
4560,795735,251,1.46,4,died
4561,795881,146,1.05,3,died
4562,795946,65,0.43,2,died
4563,796035,89,0.85,2,died
4564,796190,155,1.02,3,died
4565,796362,172,1.08,4,died
4566,796528,166,1.21,4,died
4567,796660,132,0.96,3,died
4568,796826,166,1.36,3,died
4569,797043,217,1.39,4,died
4570,797214,171,1.26,4,died
4571,797290,76,0.57,3,died
4572,797503,213,1.45,4,died
4573,797624,121,0.8,2,died
4574,797774,150,0.99,3,died
4575,797924,150,1.01,3,died
4576,798092,168,0.99,4,died
4577,798265,173,1.09,5,died
4578,798432,167,1.2,5,died
4579,798648,216,1.71,5,died
4580,798806,158,1.86,6,died
4581,798867,61,0.45,2,died
4582,799062,195,1.1,4,died
4583,799247,185,1.22,4,died
4584,799500,253,1.21,3,died
4585,799646,146,1.22,3,died
4586,799814,168,1.32,4,died
4587,800027,213,1.16,4,died
4588,800191,164,1.05,3,died
4589,800393,202,1.2,3,died
4590,800599,206,1.69,6,died
4591,800792,193,1.61,5,died
4592,800955,163,1.38,5,died
4593,801141,186,1.15,6,died
4594,801252,111,0.77,3,died
4595,801462,210,1.42,5,died
4596,801631,169,1.32,5,died
4597,801807,176,1.53,6,died
4598,802005,198,1.24,3,died
4599,802162,157,1.08,3,died
4600,802315,153,1.24,5,died
4601,802477,162,1.25,4,died
4602,802590,113,0.64,2,died
4603,802716,126,0.7,3,died
4604,802871,155,1.33,4,died
4605,803072,201,1.05,3,died
4606,803272,200,1.35,4,died
4607,803429,157,1.18,3,died
4608,803609,180,1.29,5,died
4609,803756,147,1.15,4,died
4610,803815,59,0.35,2,died
4611,803968,153,1.14,3,died
4612,804165,197,1.05,4,died
4613,804392,227,1.34,5,died
4614,804566,174,1.32,4,died
4615,804724,158,1.12,4,died
4616,804916,192,1.1,3,died
4617,805082,166,1.64,6,died
4618,805306,224,1.38,5,died
4619,805559,253,1.37,4,died
4620,805703,144,0.92,4,died
4621,805927,224,1.26,3,died
4622,806138,211,1.37,4,died
4623,806347,209,1.29,4,died
4624,806588,241,1.94,5,died
4625,806803,215,2.05,6,died
4626,807005,202,1.35,3,died
4627,807167,162,0.97,4,died
4628,807364,197,1.78,6,died
4629,807790,426,1.51,4,died
4630,807978,188,1.12,3,died
4631,808177,199,1.5,5,died
4632,808359,182,1.24,4,died
4633,808510,151,0.95,3,died
4634,808687,177,1.0,3,died
4635,808860,173,1.32,4,died
4636,809059,199,1.54,3,died
4637,809261,202,1.89,7,died
4638,809449,188,1.37,6,died
4639,809587,138,0.8,3,died
4640,809742,155,1.17,4,died
4641,809943,201,1.34,5,died
4642,810150,207,1.64,5,died
4643,810305,155,1.11,3,died
4644,810509,204,1.66,6,died
4645,810636,127,0.77,4,died
4646,810793,157,1.17,3,died
4647,810967,174,1.57,7,died
4648,811178,211,1.62,5,died
4649,811391,213,1.27,5,died
4650,811661,270,1.84,6,died
4651,811897,236,1.49,5,died
4652,812075,178,0.83,2,died
4653,812249,174,1.03,3,died
4654,812429,180,1.15,5,died
4655,812613,184,1.41,6,died
4656,812813,200,1.73,7,died
4657,812987,174,0.97,3,died
4658,813181,194,1.4,4,died
4659,813420,239,0.98,3,died
4660,813620,200,0.97,3,died
4661,813850,230,1.87,7,died
4662,814015,165,1.13,2,died
4663,814211,196,0.95,3,died
4664,814367,156,1.11,3,died
4665,814527,160,1.02,3,died
4666,814754,227,1.34,5,died
4667,814985,231,1.52,4,died
4668,815139,154,1.12,3,died
4669,815321,182,1.05,5,died
4670,815516,195,1.17,2,died
4671,815752,236,1.75,7,died
4672,815919,167,1.16,5,died
4673,816085,166,1.0,4,died
4674,816252,167,0.85,3,died
4675,816349,97,0.63,2,died
4676,816516,167,1.24,5,died
4677,816622,106,0.76,4,died
4678,816803,181,0.86,3,died
4679,816958,155,1.23,5,died
4680,817152,194,1.53,5,died
4681,817339,187,1.02,3,died
4682,817452,113,0.75,2,died
4683,817655,203,1.21,4,died
4684,817815,160,1.06,3,died
4685,817942,127,0.93,4,died
4686,818096,154,0.82,3,died
4687,818233,137,0.85,3,died
4688,818599,366,1.99,4,died
4689,818748,149,1.01,4,died
4690,818956,208,1.42,6,died
4691,819209,253,2.32,7,died
4692,819362,153,1.02,4,died
4693,819504,142,0.72,2,died
4694,819657,153,1.31,4,died
4695,819851,194,1.02,2,died
4696,820011,160,0.95,3,died
4697,820148,137,0.98,2,died
4698,820318,170,1.35,6,died
4699,820495,177,1.86,7,died
4700,820657,162,1.05,4,died
4701,820794,137,0.8,4,died
4702,821037,243,0.81,2,died
4703,821180,143,0.77,3,died
4704,821331,151,1.7,5,died
4705,821506,175,1.19,6,died
4706,821647,141,0.91,2,died
4707,821847,200,0.87,3,died
4708,822044,197,1.7,4,died
4709,822297,253,1.65,6,died
4710,822467,170,1.68,6,died
4711,822623,156,1.0,3,died
4712,822838,215,0.92,2,died
4713,822992,154,1.25,5,died
4714,823179,187,1.49,6,died
4715,823373,194,1.2,4,died
4716,823544,171,1.18,4,died
4717,823684,140,0.79,2,died
4718,823856,172,1.1,4,died
4719,824053,197,1.33,4,died
4720,824216,163,1.03,4,died
4721,824403,187,1.36,5,died
4722,824543,140,1.03,4,died
4723,824725,182,1.18,3,died
4724,824759,34,0.35,2,died
4725,824936,177,0.92,2,died
4726,825064,128,0.81,2,died
4727,825311,247,1.35,5,died
4728,825465,154,1.11,5,died
4729,825623,158,0.96,3,died
4730,825789,166,1.06,3,died
4731,826072,283,1.6,5,died
4732,826246,174,1.49,7,died
4733,826426,180,1.32,5,died
4734,826580,154,1.2,4,died
4735,826763,183,1.02,3,died
4736,826946,183,0.82,3,died
4737,827139,193,1.17,5,died
4738,827200,61,0.15,0,died
4739,827382,182,1.17,4,died
4740,827529,147,1.01,4,died
4741,827586,57,0.15,2,died
4742,827821,235,1.45,6,died
4743,827968,147,1.02,4,died
4744,828113,145,0.97,3,died
4745,828253,140,1.05,4,died
4746,828409,156,1.8,7,died
4747,828580,171,1.3,4,died
4748,828749,169,1.25,4,died
4749,828887,138,0.92,3,died
4750,829081,194,1.22,4,died
4751,829245,164,1.43,5,died
4752,829420,175,1.46,5,died
4753,829585,165,1.35,3,died
4754,829781,196,1.06,3,died
4755,829976,195,1.25,5,died
4756,830085,109,0.73,2,died
4757,830317,232,1.1,3,died
4758,830532,215,1.35,6,died
4759,830698,166,1.5,6,died
4760,830895,197,1.44,4,died
4761,831062,167,0.92,3,died
4762,831223,161,1.67,6,died
4763,831417,194,1.22,4,died
4764,831563,146,1.22,3,died
4765,831745,182,1.09,3,died
4766,831882,137,1.16,4,died
4767,832047,165,1.45,5,died
4768,832268,221,1.12,4,died
4769,832439,171,0.8,2,died
4770,832646,207,1.23,3,died
4771,832797,151,1.3,5,died
4772,833016,219,1.5,5,died
4773,833226,210,0.99,2,died
4774,833378,152,1.28,5,died
4775,833567,189,1.71,6,died
4776,833607,40,0.32,2,died
4777,833810,203,1.53,6,died
4778,834018,208,1.36,4,died
4779,834185,167,1.01,3,died
4780,834347,162,1.06,4,died
4781,834527,180,1.6,6,died
4782,834725,198,1.76,7,died
4783,834946,221,1.54,6,died
4784,835109,163,0.93,3,died
4785,835320,211,1.39,4,died
4786,835525,205,1.33,4,died
4787,835668,143,1.32,5,died
4788,835846,178,0.77,3,died
4789,836035,189,1.02,4,died
4790,836265,230,1.29,4,died
4791,836460,195,1.1,4,died
4792,836654,194,1.22,4,died
4793,836818,164,1.21,3,died
4794,836990,172,1.0,3,died
4795,837186,196,1.51,7,died
4796,837340,154,1.19,3,died
4797,837502,162,1.46,4,died
4798,837660,158,1.32,5,died
4799,837818,158,1.5,5,died
4800,837971,153,1.24,3,died
4801,838115,144,1.2,4,died
4802,838156,41,0.12,0,died
4803,838258,102,0.57,3,died
4804,838473,215,1.58,6,died
4805,838629,156,1.34,4,died
4806,838802,173,1.42,5,died
4807,838975,173,0.93,5,died
4808,839203,228,1.17,4,died
4809,839395,192,0.92,3,died
4810,839563,168,1.64,7,died
4811,839743,180,1.22,4,died
4812,840012,269,2.54,7,died
4813,840194,182,1.17,4,died
4814,840428,234,1.03,3,died
4815,840605,177,1.49,5,died
4816,840787,182,1.27,4,died
4817,840979,192,1.26,3,died
4818,841131,152,0.91,4,died
4819,841310,179,1.14,4,died
4820,841487,177,1.33,4,died
4821,841643,156,1.09,4,died
4822,841801,158,1.47,4,died
4823,841842,41,0.35,2,died
4824,842021,179,1.38,5,died
4825,842181,160,1.0,2,died
4826,842338,157,0.83,4,died
4827,842537,199,1.36,4,died
4828,842689,152,0.98,3,died
4829,842825,136,0.99,4,died
4830,842984,159,0.9,3,died
4831,843142,158,1.22,3,died
4832,843433,291,1.8,6,died
4833,843598,165,1.0,4,died
4834,843753,155,1.05,3,died
4835,843911,158,1.44,4,died
4836,844101,190,1.12,3,died
4837,844321,220,1.45,4,died
4838,844477,156,1.18,4,died
4839,844696,219,1.47,5,died
4840,844871,175,1.25,3,died
4841,845028,157,1.12,5,died
4842,845137,109,0.63,2,died
4843,845294,157,1.35,4,died
4844,845444,150,1.39,5,died
4845,845618,174,0.64,3,died
4846,845812,194,1.6,7,died
4847,845979,167,1.13,3,died
4848,846255,276,1.5,4,died
4849,846443,188,1.0,3,died
4850,846612,169,1.27,5,died
4851,846836,224,1.31,3,died
4852,847007,171,1.0,4,died
4853,847197,190,0.68,3,died
4854,847352,155,1.23,5,died
4855,847521,169,1.18,5,died
4856,847675,154,1.04,3,died
4857,847859,184,0.97,4,died
4858,848052,193,1.37,5,died
4859,848252,200,1.05,3,died
4860,848418,166,1.31,3,died
4861,848616,198,1.37,5,died
4862,848772,156,1.15,4,died
4863,848941,169,1.37,4,died
4864,849131,190,1.35,5,died
4865,849292,161,1.52,5,died
4866,849520,228,1.58,5,died
4867,849686,166,0.92,4,died
4868,849856,170,1.19,4,died
4869,850063,207,1.34,4,died
4870,850231,168,1.15,4,died
4871,850389,158,1.25,4,died
4872,850580,191,1.55,4,died
4873,850807,227,1.76,5,died
4874,850998,191,1.06,3,died
4875,851191,193,1.64,6,died
4876,851404,213,1.7,6,died
4877,851562,158,0.85,3,died
4878,851805,243,1.71,6,died
4879,851967,162,1.03,4,died
4880,852157,190,1.33,5,died
4881,852422,265,1.93,6,died
4882,852574,152,1.48,4,died
4883,852762,188,1.14,4,died
4884,852997,235,1.47,5,died
4885,853147,150,1.19,4,died
4886,853414,267,1.62,4,died
4887,853611,197,1.34,5,died
4888,853738,127,0.77,3,died
4889,853941,203,2.1,7,died
4890,854113,172,1.3,4,died
4891,854260,147,1.0,3,died
4892,854482,222,1.63,6,died
4893,854729,247,1.37,4,died
4894,854914,185,1.32,5,died
4895,855180,266,1.4,3,died
4896,855365,185,0.85,3,died
4897,855556,191,1.05,4,died
4898,855715,159,1.49,6,died
4899,855874,159,1.25,4,died
4900,856037,163,1.25,5,died
4901,856233,196,1.93,5,died
4902,856498,265,1.61,5,died
4903,856687,189,1.53,6,died
4904,856847,160,1.17,4,died
4905,857002,155,1.07,4,died
4906,857187,185,1.1,5,died
4907,857358,171,1.07,3,died
4908,857509,151,1.27,3,died
4909,857694,185,1.24,3,died
4910,857920,226,1.81,6,died
4911,858072,152,1.32,4,died
4912,858235,163,1.23,4,died
4913,858420,185,1.28,5,died
4914,858647,227,1.8,6,died
4915,858845,198,1.22,3,died
4916,859016,171,1.12,4,died
4917,859209,193,1.14,3,died
4918,859376,167,1.42,4,died
4919,859582,206,1.35,4,died
4920,859820,238,1.74,5,died
4921,859983,163,1.13,3,died
4922,860146,163,1.42,6,died
4923,860323,177,1.85,5,died
4924,860522,199,1.15,4,died
4925,860666,144,1.16,4,died
4926,860865,199,1.06,4,died
4927,860953,88,0.67,3,died
4928,861224,271,2.5,6,died
4929,861393,169,1.35,3,died
4930,861531,138,0.95,3,died
4931,861689,158,0.88,3,died
4932,861942,253,2.05,6,died
4933,862043,101,0.6,2,died
4934,862184,141,1.36,4,died
4935,862391,207,1.29,3,died
4936,862705,314,1.55,4,died
4937,862883,178,0.95,2,died
4938,862933,50,0.22,1,died
4939,863131,198,1.25,5,died
4940,863298,167,1.05,3,died
4941,863511,213,1.53,5,died
4942,863671,160,1.03,4,died
4943,863868,197,1.77,7,died
4944,864019,151,0.93,3,died
4945,864157,138,0.83,3,died
4946,864328,171,1.57,5,died
4947,864504,176,1.02,4,died
4948,864676,172,1.53,6,died
4949,864857,181,1.41,5,died
4950,865045,188,0.93,3,died
4951,865194,149,1.45,5,died
4952,865360,166,1.42,4,died
4953,865523,163,0.72,3,died
4954,865720,197,1.44,5,died
4955,865994,274,2.05,4,died
4956,866138,144,1.02,3,died
4957,866317,179,1.37,4,died
4958,866551,234,1.39,5,died
4959,866696,145,1.03,4,died
4960,866870,174,1.43,5,died
4961,867036,166,1.53,6,died
4962,867225,189,1.17,4,died
4963,867437,212,1.51,5,died
4964,867608,171,1.04,5,died
4965,867685,77,0.67,3,died
4966,867873,188,1.25,5,died
4967,868031,158,1.31,6,died
4968,868179,148,1.18,4,died
4969,868379,200,1.37,3,died
4970,868544,165,1.33,4,died
4971,868716,172,0.99,3,died
4972,868870,154,0.85,3,died
4973,869069,199,1.67,6,died
4974,869262,193,1.43,5,died
4975,869309,47,0.35,2,died
4976,869490,181,1.52,7,died
4977,869637,147,0.98,2,died
4978,869783,146,1.12,4,died
4979,869956,173,1.19,4,died
4980,870144,188,1.5,6,died
4981,870347,203,1.15,3,died
4982,870516,169,1.69,5,died
4983,870665,149,1.28,4,died
4984,870835,170,1.27,5,died
4985,871035,200,1.32,4,died
4986,871200,165,1.03,4,died
4987,871399,199,1.51,5,died
4988,871555,156,0.87,3,died
4989,871732,177,1.16,4,died
4990,871883,151,1.18,3,died
4991,872075,192,1.28,6,died
4992,872262,187,1.1,4,died
4993,872401,139,1.02,3,died
4994,872565,164,0.95,4,died
4995,872738,173,1.07,3,died
4996,873026,288,2.26,7,died
4997,873180,154,1.07,3,died
4998,873391,211,1.47,4,died
4999,873553,162,1.2,5,died
5000,873746,193,1.04,4,died
5001,873935,189,1.04,4,died
5002,874108,173,1.12,3,died
5003,874285,177,1.04,4,died
5004,874345,60,0.22,1,died
5005,874523,178,0.93,3,died
5006,874559,36,0.35,1,died
5007,874724,165,1.56,6,died
5008,875038,314,1.96,6,died
5009,875244,206,1.0,4,died
5010,875427,183,0.94,3,died
5011,875612,185,1.4,4,died
5012,875794,182,0.89,3,died
5013,875951,157,1.19,5,died
5014,876179,228,1.44,4,died
5015,876339,160,1.08,4,died
5016,876506,167,1.19,4,died
5017,876718,212,1.15,4,died
5018,876926,208,1.6,4,died
5019,877017,91,0.81,4,died
5020,877198,181,0.9,2,died
5021,877354,156,1.28,5,died
5022,877537,183,1.01,3,died
5023,877708,171,1.33,5,died
5024,877848,140,1.12,4,died
5025,878078,230,1.68,4,died
5026,878255,177,1.2,5,died
5027,878393,138,1.02,2,died
5028,878630,237,1.47,4,died
5029,878795,165,1.42,5,died
5030,878958,163,1.01,4,died
5031,879156,198,1.66,6,died
5032,879309,153,0.91,3,died
5033,879481,172,0.85,2,died
5034,879669,188,1.32,4,died
5035,879834,165,0.98,3,died
5036,879999,165,0.82,3,died
5037,880174,175,1.33,4,died
5038,880336,162,1.52,5,died
5039,880517,181,1.29,3,died
5040,880658,141,0.82,3,died
5041,880849,191,1.04,2,died
5042,881023,174,1.49,5,died
5043,881181,158,1.22,4,died
5044,881263,82,0.57,3,died
5045,881443,180,0.99,4,died
5046,881486,43,0.15,0,died
5047,881689,203,1.44,5,died
5048,881857,168,1.07,3,died
5049,882053,196,1.73,6,died
5050,882229,176,1.31,3,died
5051,882404,175,1.06,4,died
5052,882533,129,0.84,3,died
5053,882749,216,1.3,2,died
5054,882947,198,1.28,6,died
5055,883117,170,1.46,6,died
5056,883319,202,1.27,5,died
5057,883657,338,1.32,2,died
5058,883816,159,1.02,3,died
5059,883971,155,1.02,2,died
5060,884123,152,0.89,3,died
5061,884311,188,1.19,3,died
5062,884486,175,1.72,6,died
5063,884709,223,1.18,3,died
5064,884879,170,1.03,2,died
5065,885059,180,1.52,6,died
5066,885221,162,1.04,2,died
5067,885377,156,1.19,4,died
5068,885553,176,0.95,3,died
5069,885775,222,1.48,5,died
5070,885956,181,0.89,3,died
5071,886089,133,0.87,3,died
5072,886299,210,1.32,4,died
5073,886507,208,1.29,4,died
5074,886693,186,1.09,3,died
5075,887120,427,1.78,4,died
5076,887296,176,1.32,5,died
5077,887464,168,1.11,3,died
5078,887679,215,1.18,3,died
5079,887815,136,1.14,3,died
5080,887985,170,1.12,3,died
5081,888103,118,0.6,3,died
5082,888229,126,0.76,3,died
5083,888350,121,0.94,3,died
5084,888575,225,1.74,5,died
5085,888723,148,1.05,4,died
5086,888889,166,1.36,5,died
5087,888978,89,0.47,0,died
5088,889129,151,0.82,3,died
5089,889193,64,0.35,2,died
5090,889419,226,1.46,3,died
5091,889588,169,1.02,2,died
5092,889778,190,1.35,6,died
5093,890000,222,1.76,6,died
5094,890223,223,1.52,6,died
5095,890353,130,0.72,3,died
5096,890509,156,1.16,3,died
5097,890669,160,0.96,3,died
5098,890812,143,0.97,3,died
5099,890926,114,1.18,3,died
5100,891178,252,1.36,3,died
5101,891348,170,1.05,5,died
5102,891503,155,1.17,3,died
5103,891702,199,1.15,3,died
5104,891933,231,1.4,4,died
5105,892071,138,0.8,2,died
5106,892225,154,1.46,4,died
5107,892347,122,0.84,3,died
5108,892573,226,1.82,4,died
5109,892630,57,0.35,2,died
5110,892820,190,0.89,3,died
5111,892982,162,0.82,2,died
5112,893091,109,0.78,2,died
5113,893242,151,1.36,5,died
5114,893420,178,0.87,4,died
5115,893666,246,1.75,6,died
5116,893810,144,1.16,4,died
5117,893901,91,0.84,3,died
5118,894080,179,1.36,3,died
5119,894277,197,1.44,5,died
5120,894427,150,1.4,4,died
5121,894618,191,1.5,6,died
5122,894809,191,1.36,6,died
5123,894915,106,0.72,3,died
5124,895063,148,1.51,6,died
5125,895296,233,1.96,5,died
5126,895548,252,1.0,3,died
5127,895738,190,1.25,4,died
5128,895926,188,1.14,4,died
5129,896043,117,0.6,3,died
5130,896214,171,1.17,2,died
5131,896434,220,1.03,4,died
5132,896594,160,0.76,1,died
5133,896769,175,1.37,4,died
5134,896938,169,0.99,3,died
5135,897112,174,0.6,1,died
5136,897321,209,1.44,5,died
5137,897438,117,0.72,3,died
5138,897590,152,1.05,3,died
5139,897785,195,1.35,5,died
5140,897974,189,0.89,3,died
5141,898160,186,1.12,4,died
5142,898339,179,1.14,3,died
5143,898502,163,1.13,3,died
5144,898703,201,1.3,4,died
5145,898913,210,1.26,3,died
5146,899074,161,1.77,6,died
5147,899246,172,1.22,5,died
5148,899369,123,1.01,3,died
5149,899535,166,0.78,3,died
5150,899753,218,1.45,3,died
5151,899934,181,0.88,2,died
5152,900124,190,1.37,4,died
5153,900267,143,0.92,3,died
5154,900439,172,0.72,2,died
5155,900603,164,1.18,4,died
5156,900670,67,0.43,1,died
5157,900849,179,1.66,5,died
5158,901006,157,0.8,4,died
5159,901197,191,1.28,2,died
5160,901398,201,1.37,3,died
5161,901563,165,1.1,3,died
5162,901715,152,1.02,5,died
5163,901871,156,1.05,3,died
5164,902042,171,1.05,2,died
5165,902242,200,1.0,2,died
5166,902419,177,1.34,4,died
5167,902597,178,1.54,6,died
5168,902833,236,1.15,2,died
5169,903027,194,1.29,3,died
5170,903191,164,1.55,3,died
5171,903373,182,1.09,3,died
5172,903570,197,1.24,2,died
5173,903724,154,0.95,4,died
5174,903973,249,1.67,5,died
5175,904167,194,1.39,4,died
5176,904320,153,1.33,3,died
5177,904472,152,1.11,3,died
5178,904631,159,0.94,2,died
5179,904837,206,1.41,4,died
5180,905069,232,1.38,3,died
5181,905234,165,0.81,2,died
5182,905387,153,1.76,5,died
5183,905657,270,1.49,3,died
5184,905799,142,1.02,4,died
5185,905870,71,0.53,2,died
5186,906072,202,1.67,4,died
5187,906236,164,1.02,3,died
5188,906417,181,1.22,4,died
5189,906681,264,1.66,4,died
5190,906868,187,1.18,3,died
5191,907051,183,1.18,3,died
5192,907207,156,1.04,2,died
5193,907376,169,1.27,5,died
5194,907541,165,1.04,3,died
5195,907587,46,0.38,2,died
5196,907777,190,1.02,4,died
5197,907932,155,0.92,2,died
5198,908100,168,0.95,2,died
5199,908255,155,1.3,4,died
5200,908332,77,0.63,3,died
5201,908557,225,1.22,4,died
5202,908755,198,1.65,6,died
5203,908924,169,1.61,5,died
5204,909179,255,1.88,7,died
5205,909328,149,1.25,3,died
5206,909529,201,1.41,3,died
5207,909753,224,0.95,3,died
5208,909925,172,1.06,2,died
5209,910083,158,1.33,5,died
5210,910266,183,1.25,5,died
5211,910496,230,1.77,6,died
5212,910646,150,1.22,4,died
5213,910801,155,1.33,4,died
5214,910976,175,1.13,3,died
5215,911182,206,1.97,7,died
5216,911355,173,1.15,4,died
5217,911486,131,0.78,3,died
5218,911724,238,1.67,3,died
5219,911881,157,0.9,2,died
5220,912069,188,1.45,5,died
5221,912260,191,1.18,5,died
5222,912415,155,1.11,4,died
5223,912546,131,1.02,4,died
5224,912649,103,0.62,2,died
5225,912844,195,0.99,3,died
5226,913017,173,1.3,3,died
5227,913168,151,1.07,4,died
5228,913366,198,1.14,2,died
5229,913536,170,1.03,3,died
5230,913700,164,0.95,3,died
5231,913851,151,0.95,2,died
5232,914015,164,1.71,5,died
5233,914186,171,1.3,6,died
5234,914310,124,1.0,6,died
5235,914504,194,1.15,4,died
5236,914672,168,1.15,3,died
5237,914816,144,1.22,5,died
5238,914965,149,1.78,6,died
5239,915135,170,1.79,7,died
5240,915390,255,1.04,3,died
5241,915589,199,1.56,3,died
5242,915750,161,0.87,2,died
5243,915953,203,1.04,3,died
5244,916157,204,1.34,4,died
5245,916309,152,1.02,3,died
5246,916460,151,0.65,2,died
5247,916626,166,0.98,2,died
5248,916868,242,1.17,4,died
5249,917076,208,1.23,5,died
5250,917241,165,0.89,2,died
5251,917395,154,0.92,3,died
5252,917570,175,1.24,3,died
5253,917720,150,1.38,3,died
5254,917905,185,1.5,4,died
5255,918082,177,1.34,5,died
5256,918287,205,1.14,4,died
5257,918509,222,1.73,6,died
5258,918703,194,1.07,2,died
5259,918857,154,0.83,3,died
5260,918997,140,1.29,3,died
5261,919169,172,1.04,3,died
5262,919341,172,1.29,4,died
5263,919498,157,0.92,3,died
5264,919681,183,1.13,4,died
5265,919844,163,1.1,4,died
5266,920009,165,1.26,4,died
5267,920176,167,0.87,2,died
5268,920374,198,0.96,3,died
5269,920639,265,2.26,8,died
5270,920771,132,0.77,2,died
5271,920959,188,1.55,6,died
5272,921166,207,1.83,5,died
5273,921327,161,1.3,5,died
5274,921478,151,1.19,4,died
5275,921530,52,0.2,2,died
5276,921767,237,1.85,5,died
5277,921887,120,0.59,2,died
5278,922045,158,1.49,6,died
5279,922208,163,0.98,3,died
5280,922407,199,1.24,3,died
5281,922764,357,2.09,7,died
5282,922924,160,1.53,5,died
5283,923106,182,1.19,4,died
5284,923293,187,1.05,4,died
5285,923457,164,1.29,5,died
5286,923664,207,1.14,4,died
5287,923918,254,1.54,6,died
5288,924080,162,1.31,4,died
5289,924261,181,1.17,4,died
5290,924539,278,1.61,5,died
5291,924764,225,1.21,3,died
5292,924931,167,1.15,3,died
