episode_id,timestep,episode_len,train_episode_return,num_achievements_unlocked,termination_reason
3537,607959,160,2.1,3,died
3538,608151,192,3.1,4,died
3539,608310,159,4.1,5,died
3540,608492,182,5.1,6,died
3541,608721,229,3.1,4,died
3542,608893,172,1.1,2,died
3543,609129,236,5.1,6,died
3544,609303,174,7.1,8,died
3545,609473,170,3.1,4,died
3546,609658,185,5.1,6,died
3547,609871,213,2.1,3,died
3548,610092,221,4.1,5,died
3549,610251,159,4.1,5,died
3550,610464,213,4.1,5,died
3551,610667,203,3.1,4,died
3552,610818,151,4.1,6,died
3553,611021,203,5.1,6,died
3554,611196,175,2.1,3,died
3555,611393,197,3.1,4,died
3556,611608,215,1.1,2,died
3557,611757,149,5.1,6,died
3558,611921,164,3.1,4,died
3559,612123,202,6.1,7,died
3560,612302,179,4.1,5,died
3561,612463,161,4.1,5,died
3562,612626,163,4.1,5,died
3563,612821,195,5.1,6,died
3564,612973,152,2.1,3,died
3565,613276,303,4.1,5,died
3566,613497,221,4.1,5,died
3567,613526,29,0.1,1,died
3568,613736,210,6.1,7,died
3569,613976,240,5.1,6,died
3570,614173,197,1.1,2,died
3571,614480,307,2.1,3,died
3572,614651,171,3.1,4,died
3573,614863,212,6.1,7,died
3574,614995,132,3.1,4,died
3575,615151,156,3.1,4,died
3576,615321,170,4.1,5,died
3577,615492,171,3.1,4,died
3578,615678,186,4.1,5,died
3579,615865,187,5.1,6,died
3580,616004,139,2.1,3,died
3581,616250,246,4.1,5,died
3582,616462,212,3.1,4,died
3583,616656,194,2.1,3,died
3584,616810,154,5.1,6,died
3585,616865,55,0.1,1,died
3586,617040,175,3.1,4,died
3587,617209,169,5.1,6,died
3588,617421,212,3.1,4,died
3589,617601,180,3.1,4,died
3590,617777,176,6.1,7,died
3591,617861,84,3.1,4,died
3592,618078,217,5.1,6,died
3593,618336,258,2.1,3,died
3594,618483,147,4.1,5,died
3595,618633,150,4.1,5,died
3596,618784,151,2.1,3,died
3597,618938,154,3.1,4,died
3598,619053,115,2.1,3,died
3599,619248,195,4.1,5,died
3600,619377,129,6.1,7,died
3601,619531,154,3.1,4,died
3602,619683,152,4.1,5,died
3603,619804,121,4.1,5,died
3604,619973,169,3.1,4,died
3605,620133,160,3.1,4,died
3606,620306,173,3.1,4,died
3607,620455,149,1.1,2,died
3608,620614,159,6.1,7,died
3609,620823,209,6.1,7,died
3610,620988,165,5.1,6,died
3611,621036,48,1.1,2,died
3612,621249,213,2.1,3,died
3613,621424,175,4.1,5,died
3614,621589,165,3.1,4,died
3615,621775,186,5.1,6,died
3616,621976,201,5.1,6,died
3617,622188,212,6.1,7,died
3618,622485,297,4.1,5,died
3619,622681,196,6.1,7,died
3620,622865,184,3.1,4,died
3621,623071,206,3.1,4,died
3622,623230,159,5.1,6,died
3623,623381,151,3.1,4,died
3624,623551,170,2.1,3,died
3625,623733,182,4.1,5,died
3626,623903,170,3.1,4,died
3627,624051,148,2.1,3,died
3628,624214,163,4.1,5,died
3629,624263,49,1.1,2,died
3630,624415,152,4.1,5,died
3631,624593,178,4.1,5,died
3632,624759,166,5.1,6,died
3633,624949,190,2.1,3,died
3634,625092,143,4.1,5,died
3635,625129,37,3.1,4,died
3636,625336,207,4.1,5,died
3637,625452,116,2.1,3,died
3638,625623,171,6.1,7,died
3639,625787,164,4.1,5,died
3640,625939,152,6.1,7,died
3641,626092,153,6.1,7,died
3642,626266,174,5.1,6,died
3643,626422,156,4.1,5,died
3644,626582,160,3.1,4,died
3645,626779,197,1.1,2,died
3646,627071,292,5.1,6,died
3647,627300,229,4.1,5,died
3648,627454,154,4.1,5,died
3649,627617,163,2.1,3,died
3650,627991,374,5.1,6,died
3651,628135,144,4.1,5,died
3652,628175,40,2.1,3,died
3653,628387,212,2.1,3,died
3654,628534,147,5.1,6,died
3655,628678,144,5.1,6,died
3656,628828,150,3.1,4,died
3657,628989,161,3.1,4,died
3658,629130,141,2.1,3,died
3659,629283,153,5.1,6,died
3660,629442,159,2.1,3,died
3661,629631,189,5.1,6,died
3662,629889,258,4.1,5,died
3663,630107,218,5.1,6,died
3664,630323,216,4.1,5,died
3665,630519,196,5.1,6,died
3666,630675,156,4.1,5,died
3667,630827,152,5.1,6,died
3668,631008,181,6.1,7,died
3669,631138,130,2.1,3,died
3670,631322,184,5.1,6,died
3671,631485,163,5.1,6,died
3672,631645,160,4.1,5,died
3673,631820,175,3.1,4,died
3674,631981,161,5.1,6,died
3675,632153,172,3.1,4,died
3676,632320,167,6.1,7,died
3677,632515,195,3.1,4,died
3678,632951,436,6.1,7,died
3679,633110,159,5.1,6,died
3680,633271,161,4.1,5,died
3681,633498,227,4.1,5,died
3682,633751,253,6.1,7,died
3683,633890,139,4.1,5,died
3684,634094,204,6.1,7,died
3685,634175,81,0.1,1,died
3686,634325,150,3.1,4,died
3687,634540,215,4.1,5,died
3688,634608,68,1.1,2,died
3689,634668,60,2.1,3,died
3690,634827,159,3.1,4,died
3691,634983,156,2.1,3,died
3692,635151,168,2.1,3,died
3693,635306,155,5.1,6,died
3694,635459,153,4.1,5,died
3695,635690,231,3.1,5,died
3696,635875,185,4.1,5,died
3697,635917,42,1.1,2,died
3698,636086,169,4.1,5,died
3699,636289,203,3.1,4,died
3700,636439,150,4.1,5,died
3701,636586,147,5.1,7,died
3702,636708,122,2.1,3,died
3703,636812,104,4.1,5,died
3704,636973,161,5.1,6,died
3705,637169,196,2.1,3,died
3706,637349,180,2.1,4,died
3707,637516,167,2.1,3,died
3708,637686,170,3.1,4,died
3709,637906,220,5.1,6,died
3710,638060,154,3.1,5,died
3711,638251,191,1.1,2,died
3712,638338,87,3.1,4,died
3713,638513,175,4.1,6,died
3714,638659,146,6.1,7,died
3715,638850,191,3.1,4,died
3716,638990,140,1.1,2,died
3717,639163,173,4.1,5,died
3718,639347,184,6.1,7,died
3719,639428,81,5.1,6,died
3720,639585,157,6.1,7,died
3721,639787,202,2.1,3,died
3722,639957,170,3.1,4,died
3723,640124,167,2.1,3,died
3724,640295,171,1.1,2,died
3725,640429,134,0.1,1,died
3726,640582,153,4.1,5,died
3727,640764,182,5.1,6,died
3728,640931,167,5.1,6,died
3729,641236,305,4.1,5,died
3730,641290,54,3.1,4,died
3731,641500,210,5.1,6,died
3732,641622,122,5.1,6,died
3733,641823,201,5.1,6,died
3734,641980,157,5.1,6,died
3735,642015,35,0.1,1,died
3736,642173,158,5.1,6,died
3737,642316,143,2.1,3,died
3738,642535,219,8.1,9,died
3739,642699,164,3.1,4,died
3740,642876,177,5.1,6,died
3741,643063,187,6.1,7,died
3742,643261,198,2.1,3,died
3743,643407,146,4.1,5,died
3744,643522,115,4.1,5,died
3745,643671,149,4.1,5,died
3746,643875,204,4.1,5,died
3747,644055,180,4.1,5,died
3748,644225,170,3.1,4,died
3749,644389,164,1.1,2,died
3750,644556,167,6.1,7,died
3751,644821,265,5.1,6,died
3752,645255,434,4.1,5,died
3753,645460,205,5.1,6,died
3754,645622,162,6.1,7,died
3755,645713,91,3.1,4,died
3756,645867,154,3.1,4,died
3757,646046,179,7.1,8,died
3758,646269,223,5.1,6,died
3759,646431,162,6.1,7,died
3760,646661,230,3.1,4,died
3761,646881,220,6.1,7,died
3762,646980,99,3.1,4,died
3763,647193,213,3.1,4,died
3764,647327,134,4.1,5,died
3765,647490,163,4.1,5,died
3766,647608,118,1.1,2,died
3767,647788,180,2.1,3,died
3768,647951,163,4.1,5,died
3769,648148,197,4.1,5,died
3770,648315,167,3.1,4,died
3771,648483,168,4.1,5,died
3772,648659,176,5.1,6,died
3773,648757,98,2.1,3,died
3774,648925,168,3.1,5,died
3775,649168,243,5.1,6,died
3776,649312,144,5.1,6,died
3777,649497,185,6.1,7,died
3778,649670,173,4.1,5,died
3779,649780,110,4.1,5,died
3780,649937,157,1.1,2,died
3781,650085,148,6.1,7,died
3782,650244,159,6.1,7,died
3783,650468,224,6.1,7,died
3784,650845,377,5.1,6,died
3785,651008,163,5.1,6,died
3786,651188,180,2.1,3,died
3787,651352,164,2.1,3,died
3788,651502,150,4.1,6,died
3789,651691,189,4.1,5,died
3790,651881,190,4.1,5,died
3791,652028,147,5.1,6,died
3792,652191,163,4.1,5,died
3793,652291,100,4.1,5,died
3794,652451,160,4.1,5,died
3795,652786,335,9.1,10,died
3796,652980,194,4.1,5,died
3797,653029,49,0.1,1,died
3798,653253,224,4.1,5,died
3799,653457,204,1.1,2,died
3800,653630,173,5.1,6,died
3801,653775,145,4.1,5,died
3802,653945,170,3.1,4,died
3803,654097,152,4.1,5,died
3804,654304,207,4.1,5,died
3805,654499,195,3.1,4,died
3806,654764,265,3.1,4,died
3807,654936,172,2.1,3,died
3808,655106,170,3.1,5,died
3809,655270,164,5.1,6,died
3810,655483,213,5.1,6,died
3811,655646,163,1.1,2,died
3812,655819,173,3.1,4,died
3813,656036,217,5.1,6,died
3814,656202,166,6.1,7,died
3815,656217,15,2.1,3,died
3816,656421,204,4.1,5,died
3817,656634,213,4.1,5,died
3818,656796,162,5.1,6,died
3819,656956,160,3.1,4,died
3820,657120,164,5.1,6,died
3821,657185,65,-0.9,0,died
3822,657392,207,6.1,7,died
3823,657593,201,4.1,5,died
3824,657694,101,3.1,4,died
3825,657864,170,6.1,7,died
3826,658060,196,5.1,6,died
3827,658320,260,6.1,7,died
3828,658517,197,3.1,4,died
3829,658613,96,2.1,3,died
3830,658803,190,5.1,6,died
3831,658960,157,3.1,5,died
3832,659124,164,4.1,5,died
3833,659279,155,7.1,9,died
3834,659490,211,5.1,6,died
3835,659533,43,0.1,1,died
3836,659678,145,4.1,5,died
3837,659883,205,4.1,5,died
3838,660110,227,4.1,5,died
3839,660288,178,0.1,1,died
3840,660440,152,4.1,5,died
3841,660611,171,4.1,6,died
3842,660757,146,4.1,5,died
3843,660928,171,6.1,7,died
3844,661212,284,6.1,7,died
3845,661370,158,4.1,5,died
3846,661598,228,6.1,8,died
3847,661772,174,5.1,6,died
3848,661880,108,3.1,4,died
3849,662101,221,7.1,8,died
3850,662307,206,2.1,3,died
3851,662491,184,5.1,6,died
3852,662645,154,3.1,4,died
3853,662767,122,4.1,5,died
3854,662920,153,4.1,5,died
3855,663087,167,3.1,4,died
3856,663255,168,6.1,7,died
3857,663405,150,4.1,5,died
3858,663566,161,5.1,6,died
3859,663721,155,4.1,5,died
3860,663898,177,4.1,5,died
3861,664134,236,4.1,5,died
3862,664331,197,4.1,5,died
3863,664473,142,3.1,4,died
3864,664635,162,3.1,4,died
3865,664793,158,4.1,5,died
3866,665039,246,6.1,7,died
3867,665204,165,1.1,2,died
3868,665359,155,5.1,6,died
3869,665516,157,6.1,7,died
3870,665683,167,5.1,6,died
3871,665885,202,6.1,7,died
3872,666079,194,3.1,4,died
3873,666230,151,5.1,6,died
3874,666417,187,6.1,7,died
3875,666582,165,5.1,6,died
3876,666763,181,7.1,8,died
3877,666932,169,5.1,6,died
3878,667138,206,6.1,7,died
3879,667305,167,6.1,7,died
3880,667454,149,6.1,7,died
3881,667613,159,2.1,3,died
3882,667786,173,5.1,6,died
3883,667933,147,5.1,6,died
3884,668091,158,3.1,4,died
3885,668254,163,4.1,5,died
3886,668440,186,5.1,6,died
3887,668634,194,3.1,4,died
3888,668787,153,5.1,6,died
3889,668830,43,-0.9,0,died
3890,669002,172,6.1,7,died
3891,669132,130,3.1,4,died
3892,669179,47,1.1,2,died
3893,669210,31,2.1,3,died
3894,669426,216,7.1,8,died
3895,669591,165,2.1,3,died
3896,669808,217,4.1,6,died
3897,669961,153,6.1,7,died
3898,670019,58,0.1,1,died
3899,670130,111,3.1,4,died
3900,670300,170,3.1,5,died
3901,670451,151,5.1,6,died
3902,670488,37,2.1,3,died
3903,670646,158,4.1,5,died
3904,670845,199,4.1,5,died
3905,671013,168,5.1,6,died
3906,671175,162,5.1,6,died
3907,671258,83,1.1,2,died
3908,671445,187,1.1,2,died
3909,671610,165,4.1,5,died
3910,671784,174,5.1,6,died
3911,671879,95,4.1,5,died
3912,672096,217,5.1,6,died
3913,672263,167,5.1,6,died
3914,672512,249,6.1,7,died
3915,672742,230,7.1,8,died
3916,672948,206,3.1,4,died
3917,673098,150,1.1,2,died
3918,673249,151,2.1,3,died
3919,673404,155,2.1,3,died
3920,673584,180,4.1,5,died
3921,673802,218,4.1,5,died
3922,673854,52,2.1,3,died
3923,674016,162,5.1,6,died
3924,674221,205,7.1,8,died
3925,674420,199,3.1,4,died
3926,674583,163,5.1,6,died
3927,674740,157,2.1,3,died
3928,674942,202,4.1,5,died
3929,675103,161,3.1,4,died
3930,675316,213,4.1,5,died
3931,675511,195,3.1,4,died
3932,675657,146,5.1,6,died
3933,675864,207,3.1,4,died
3934,676059,195,4.1,5,died
3935,676208,149,5.1,6,died
3936,676358,150,5.1,6,died
3937,676593,235,5.1,6,died
3938,676694,101,4.1,5,died
3939,676858,164,3.1,4,died
3940,677081,223,3.1,4,died
3941,677244,163,4.1,5,died
3942,677399,155,5.1,6,died
3943,677577,178,3.1,4,died
3944,677713,136,5.1,6,died
3945,677858,145,4.1,5,died
3946,677998,140,4.1,5,died
3947,678230,232,5.1,6,died
3948,678404,174,5.1,6,died
3949,678608,204,5.1,6,died
3950,678812,204,5.1,6,died
3951,678980,168,3.1,4,died
3952,679138,158,4.1,5,died
3953,679234,96,2.1,3,died
3954,679402,168,3.1,4,died
3955,679597,195,5.1,6,died
3956,679807,210,5.1,6,died
3957,679942,135,5.1,6,died
3958,680125,183,3.1,4,died
3959,680247,122,4.1,5,died
3960,680424,177,2.1,3,died
3961,680567,143,3.1,4,died
3962,680716,149,5.1,6,died
3963,680872,156,1.1,2,died
3964,681039,167,5.1,6,died
3965,681175,136,5.1,6,died
3966,681309,134,3.1,4,died
3967,681544,235,7.1,8,died
3968,681788,244,3.1,4,died
3969,681841,53,3.1,4,died
3970,682043,202,4.1,5,died
3971,682163,120,1.1,2,died
3972,682346,183,4.1,5,died
3973,682453,107,3.1,4,died
3974,682654,201,4.1,5,died
3975,682836,182,5.1,6,died
3976,682887,51,2.1,3,died
3977,683085,198,9.1,10,died
3978,683267,182,7.1,8,died
3979,683452,185,5.1,6,died
3980,683622,170,2.1,3,died
3981,683790,168,4.1,5,died
3982,683966,176,6.1,7,died
3983,684165,199,4.1,6,died
3984,684341,176,0.1,2,died
3985,684481,140,4.1,5,died
3986,684558,77,0.1,1,died
3987,684750,192,5.1,6,died
3988,684918,168,4.1,5,died
3989,685082,164,4.1,5,died
3990,685245,163,3.1,4,died
3991,685434,189,6.1,7,died
3992,685586,152,4.1,5,died
3993,685810,224,4.1,5,died
3994,685984,174,4.1,5,died
3995,686221,237,4.1,5,died
3996,686346,125,4.1,5,died
3997,686498,152,4.1,5,died
3998,686585,87,4.1,5,died
3999,686737,152,3.1,4,died
4000,686924,187,5.1,6,died
4001,687092,168,5.1,6,died
4002,687275,183,6.1,7,died
4003,687468,193,6.1,7,died
4004,687503,35,0.1,1,died
4005,687688,185,6.1,7,died
4006,687869,181,5.1,6,died
4007,688022,153,5.1,6,died
4008,688197,175,2.1,3,died
4009,688361,164,7.1,8,died
4010,688491,130,2.1,3,died
4011,688755,264,4.1,5,died
4012,688908,153,5.1,6,died
4013,689080,172,4.1,5,died
4014,689287,207,2.1,3,died
4015,689486,199,5.1,6,died
4016,689513,27,0.1,1,died
4017,689734,221,3.1,4,died
4018,689898,164,4.1,5,died
4019,689937,39,0.1,1,died
4020,690125,188,4.1,5,died
4021,690279,154,3.1,4,died
4022,690446,167,2.1,3,died
4023,690620,174,6.1,7,died
4024,690786,166,6.1,7,died
4025,690990,204,1.1,2,died
4026,691161,171,5.1,6,died
4027,691394,233,4.1,5,died
4028,691547,153,5.1,6,died
4029,691626,79,1.1,2,died
4030,691786,160,4.1,5,died
4031,691964,178,5.1,6,died
4032,692107,143,4.1,5,died
4033,692152,45,0.1,1,died
4034,692317,165,3.1,4,died
4035,692601,284,6.1,7,died
4036,692958,357,4.1,5,died
4037,693110,152,3.1,5,died
4038,693310,200,4.1,5,died
4039,693502,192,2.1,3,died
4040,693653,151,4.1,5,died
4041,693844,191,3.1,4,died
4042,693994,150,3.1,4,died
4043,694135,141,1.1,2,died
4044,694389,254,6.1,7,died
4045,694572,183,4.1,5,died
4046,694781,209,4.1,5,died
4047,694944,163,5.1,6,died
4048,695213,269,3.1,4,died
4049,695395,182,5.1,6,died
4050,695688,293,2.1,4,died
4051,695853,165,1.1,2,died
4052,696051,198,7.1,8,died
4053,696215,164,2.1,3,died
4054,696372,157,6.1,7,died
4055,696553,181,5.1,6,died
4056,696764,211,0.1,1,died
4057,696920,156,5.1,6,died
4058,697107,187,2.1,3,died
4059,697286,179,1.1,2,died
4060,697454,168,4.1,5,died
4061,697505,51,2.1,3,died
4062,697714,209,2.1,3,died
4063,697923,209,0.1,1,died
4064,698074,151,2.1,3,died
4065,698114,40,3.1,4,died
4066,698267,153,5.1,6,died
4067,698362,95,4.1,5,died
4068,698535,173,6.1,7,died
4069,698695,160,1.1,2,died
4070,698870,175,6.1,7,died
4071,699169,299,8.1,9,died
4072,699451,282,7.1,8,died
4073,699556,105,1.1,2,died
4074,699810,254,7.1,8,died
4075,699975,165,5.1,6,died
4076,700110,135,2.1,3,died
4077,700316,206,5.1,6,died
4078,700532,216,7.1,8,died
4079,700642,110,4.1,5,died
4080,700782,140,2.1,3,died
4081,700956,174,3.1,4,died
4082,701169,213,6.1,7,died
4083,701365,196,5.1,6,died
4084,701467,102,5.1,6,died
4085,701641,174,4.1,5,died
4086,701793,152,3.1,4,died
4087,701969,176,5.1,6,died
4088,702147,178,5.1,6,died
4089,702296,149,5.1,7,died
4090,702541,245,2.1,3,died
4091,702701,160,1.1,2,died
4092,702861,160,6.1,7,died
4093,703028,167,4.1,5,died
4094,703235,207,3.1,4,died
4095,703391,156,5.1,6,died
4096,703554,163,2.1,3,died
4097,703750,196,5.1,6,died
4098,704025,275,6.1,7,died
4099,704216,191,4.1,5,died
4100,704386,170,4.1,5,died
4101,704459,73,2.1,3,died
4102,704636,177,8.1,9,died
4103,704896,260,0.1,1,died
4104,705185,289,4.1,5,died
4105,705403,218,4.1,5,died
4106,705563,160,2.1,3,died
4107,705766,203,6.1,7,died
4108,705946,180,3.1,5,died
4109,706107,161,5.1,6,died
4110,706295,188,5.1,6,died
4111,706609,314,6.1,7,died
4112,706789,180,4.1,5,died
4113,706959,170,5.1,6,died
4114,707158,199,2.1,3,died
4115,707411,253,9.1,10,died
4116,707517,106,4.1,5,died
4117,707711,194,1.1,2,died
4118,707897,186,4.1,5,died
4119,708052,155,5.1,6,died
4120,708199,147,7.1,8,died
4121,708358,159,1.1,2,died
4122,708518,160,4.1,5,died
4123,708697,179,5.1,6,died
4124,708786,89,2.1,3,died
4125,708975,189,8.1,9,died
4126,709198,223,7.1,8,died
4127,709451,253,5.1,6,died
4128,709678,227,1.1,2,died
4129,709875,197,4.1,5,died
4130,710085,210,5.1,6,died
4131,710220,135,2.1,3,died
4132,710394,174,4.1,5,died
4133,710537,143,3.1,4,died
4134,710695,158,4.1,5,died
4135,710882,187,5.1,6,died
4136,711035,153,3.1,4,died
4137,711243,208,5.1,6,died
4138,711441,198,4.1,5,died
4139,711503,62,2.1,3,died
4140,711707,204,4.1,5,died
4141,711761,54,2.1,3,died
4142,711921,160,5.1,6,died
4143,712137,216,3.1,4,died
4144,712354,217,4.1,5,died
4145,712592,238,8.1,9,died
4146,712730,138,5.1,6,died
4147,712880,150,1.1,2,died
4148,713057,177,6.1,7,died
4149,713232,175,6.1,7,died
4150,713310,78,3.1,4,died
4151,713464,154,5.1,6,died
4152,713617,153,4.1,5,died
4153,713841,224,6.1,7,died
4154,713995,154,4.1,5,died
4155,714194,199,0.1,1,died
4156,714415,221,5.1,6,died
4157,714530,115,3.1,4,died
4158,714692,162,4.1,5,died
4159,714872,180,5.1,6,died
4160,715025,153,3.1,4,died
4161,715192,167,3.1,4,died
4162,715344,152,5.1,6,died
4163,715592,248,3.1,4,died
4164,715769,177,6.1,7,died
4165,715929,160,6.1,7,died
4166,716128,199,4.1,5,died
4167,716386,258,6.1,7,died
4168,716584,198,5.1,6,died
4169,716724,140,4.1,5,died
4170,716904,180,6.1,7,died
4171,717070,166,2.1,3,died
4172,717225,155,4.1,6,died
4173,717430,205,4.1,5,died
4174,717623,193,5.1,6,died
4175,717755,132,4.1,5,died
4176,717931,176,3.1,4,died
4177,718174,243,7.1,8,died
4178,718357,183,5.1,6,died
4179,718539,182,1.1,2,died
4180,718752,213,0.1,1,died
4181,718998,246,4.1,5,died
4182,719140,142,5.1,6,died
4183,719294,154,5.1,6,died
4184,719550,256,4.1,5,died
4185,719745,195,5.1,7,died
4186,719968,223,6.1,7,died
4187,720198,230,5.1,6,died
4188,720313,115,0.1,1,died
4189,720516,203,3.1,4,died
4190,720721,205,5.1,6,died
4191,720872,151,5.1,6,died
4192,721109,237,3.1,4,died
4193,721163,54,3.1,4,died
4194,721318,155,5.1,6,died
4195,721586,268,6.1,7,died
4196,721755,169,5.1,6,died
4197,721954,199,5.1,6,died
4198,722120,166,5.1,6,died
4199,722327,207,6.1,7,died
4200,722512,185,5.1,6,died
4201,722693,181,3.1,4,died
4202,722743,50,1.1,2,died
4203,722939,196,6.1,7,died
4204,723192,253,6.1,7,died
4205,723426,234,3.1,4,died
4206,723579,153,3.1,4,died
4207,723842,263,3.1,4,died
4208,724013,171,4.1,5,died
4209,724174,161,7.1,8,died
4210,724356,182,2.1,4,died
4211,724510,154,6.1,7,died
4212,724690,180,5.1,6,died
4213,724869,179,5.1,6,died
4214,725009,140,4.1,5,died
4215,725458,449,6.1,7,died
4216,725527,69,4.1,5,died
4217,725703,176,3.1,4,died
4218,725969,266,4.1,5,died
4219,726162,193,3.1,4,died
4220,726365,203,5.1,6,died
4221,726534,169,5.1,6,died
4222,726710,176,5.1,6,died
4223,726882,172,2.1,3,died
4224,727041,159,5.1,6,died
4225,727205,164,6.1,7,died
4226,727375,170,7.1,8,died
4227,727546,171,2.1,3,died
4228,727638,92,2.1,3,died
4229,727809,171,4.1,5,died
4230,727995,186,4.1,5,died
4231,728216,221,3.1,4,died
4232,728597,381,4.1,5,died
4233,728793,196,7.1,8,died
4234,728991,198,6.1,7,died
4235,729238,247,5.1,6,died
4236,729415,177,3.1,4,died
4237,729515,100,4.1,5,died
4238,729669,154,3.1,4,died
4239,729848,179,3.1,4,died
4240,730047,199,4.1,5,died
4241,730242,195,6.1,7,died
4242,730425,183,4.1,5,died
4243,730597,172,4.1,5,died
4244,730853,256,5.1,6,died
4245,731073,220,6.1,7,died
4246,731261,188,5.1,6,died
4247,731366,105,0.1,1,died
4248,731568,202,2.1,3,died
4249,731723,155,3.1,4,died
4250,731870,147,1.1,2,died
4251,732063,193,4.1,5,died
4252,732282,219,5.1,6,died
4253,732497,215,4.1,5,died
4254,732646,149,4.1,5,died
4255,732826,180,6.1,7,died
4256,733025,199,5.1,6,died
4257,733162,137,0.1,1,died
4258,733305,143,6.1,7,died
4259,733455,150,4.1,5,died
4260,733650,195,2.1,3,died
4261,733838,188,1.1,2,died
4262,733984,146,3.1,4,died
4263,734154,170,4.1,5,died
4264,734305,151,3.1,5,died
4265,734513,208,6.1,7,died
4266,734659,146,5.1,6,died
4267,734892,233,0.1,2,died
4268,735086,194,2.1,3,died
4269,735215,129,5.1,6,died
4270,735349,134,5.1,6,died
4271,735513,164,4.1,5,died
4272,735623,110,3.1,4,died
4273,735764,141,5.1,6,died
4274,735952,188,5.1,6,died
4275,736174,222,3.1,4,died
4276,736329,155,4.1,5,died
4277,736502,173,4.1,5,died
4278,736664,162,3.1,4,died
4279,736816,152,6.1,7,died
4280,737013,197,6.1,7,died
4281,737242,229,5.1,6,died
4282,737453,211,4.1,5,died
4283,737614,161,4.1,5,died
4284,738043,429,5.1,6,died
4285,738085,42,2.1,3,died
4286,738266,181,4.1,5,died
4287,738448,182,7.1,8,died
4288,738626,178,4.1,5,died
4289,738701,75,1.1,2,died
4290,738876,175,3.1,4,died
4291,739029,153,2.1,3,died
4292,739167,138,3.1,4,died
4293,739304,137,5.1,6,died
4294,739510,206,4.1,5,died
4295,739673,163,1.1,2,died
4296,739781,108,5.1,6,died
4297,739832,51,0.1,1,died
4298,740022,190,3.1,4,died
4299,740219,197,4.1,5,died
4300,740376,157,4.1,5,died
4301,740749,373,4.1,5,died
4302,740858,109,4.1,5,died
4303,741004,146,2.1,3,died
4304,741200,196,1.1,2,died
4305,741364,164,4.1,5,died
4306,741551,187,5.1,6,died
4307,741719,168,5.1,7,died
4308,741890,171,3.1,4,died
4309,742071,181,6.1,7,died
4310,742250,179,5.1,6,died
4311,742433,183,4.1,5,died
4312,742571,138,3.1,4,died
4313,742750,179,3.1,4,died
4314,742923,173,3.1,4,died
4315,743077,154,5.1,6,died
4316,743253,176,4.1,5,died
4317,743443,190,3.1,4,died
4318,743639,196,4.1,5,died
4319,743723,84,2.1,3,died
4320,743877,154,2.1,3,died
4321,744086,209,5.1,6,died
4322,744299,213,5.1,6,died
4323,744511,212,4.1,5,died
4324,744726,215,3.1,4,died
4325,745102,376,3.1,4,died
4326,745257,155,5.1,6,died
4327,745466,209,6.1,7,died
4328,745622,156,3.1,4,died
4329,746056,434,7.1,8,died
4330,746294,238,2.1,4,died
4331,746440,146,4.1,5,died
4332,746645,205,4.1,5,died
4333,746823,178,1.1,2,died
4334,747009,186,4.1,5,died
4335,747156,147,3.1,4,died
4336,747295,139,1.1,2,died
4337,747497,202,4.1,5,died
4338,747668,171,3.1,4,died
4339,747857,189,4.1,5,died
4340,748019,162,6.1,7,died
4341,748223,204,4.1,5,died
4342,748366,143,4.1,5,died
4343,748546,180,4.1,5,died
4344,748713,167,4.1,5,died
4345,748983,270,3.1,4,died
4346,749160,177,4.1,5,died
4347,749307,147,2.1,3,died
4348,749506,199,2.1,4,died
4349,749664,158,2.1,3,died
4350,749793,129,4.1,5,died
4351,749948,155,4.1,5,died
4352,750123,175,4.1,5,died
4353,750159,36,3.1,4,died
4354,750312,153,6.1,7,died
4355,750466,154,5.1,6,died
4356,750971,505,5.1,6,died
4357,751183,212,4.1,5,died
4358,751236,53,1.1,2,died
4359,751409,173,3.1,4,died
4360,751630,221,4.1,5,died
4361,751831,201,5.1,6,died
4362,752017,186,3.1,4,died
4363,752208,191,3.1,4,died
4364,752353,145,4.1,5,died
4365,752562,209,5.1,6,died
4366,752827,265,5.1,6,died
4367,752944,117,3.1,4,died
4368,753096,152,3.1,4,died
4369,753289,193,5.1,6,died
4370,753529,240,8.1,9,died
4371,753621,92,5.1,6,died
4372,753794,173,6.1,7,died
4373,753828,34,2.1,3,died
4374,753965,137,3.1,4,died
4375,754113,148,2.1,3,died
4376,754293,180,6.1,7,died
4377,754461,168,3.1,4,died
4378,754603,142,3.1,5,died
4379,754770,167,6.1,7,died
4380,754953,183,5.1,6,died
4381,755134,181,5.1,6,died
4382,755332,198,7.1,8,died
4383,755467,135,3.1,5,died
4384,755666,199,5.1,6,died
4385,755849,183,8.1,9,died
4386,755990,141,5.1,6,died
4387,756112,122,4.1,5,died
4388,756314,202,6.1,7,died
4389,756513,199,5.1,6,died
4390,756644,131,3.1,4,died
4391,756872,228,4.1,5,died
4392,757132,260,6.1,7,died
4393,757290,158,3.1,4,died
4394,757463,173,3.1,4,died
4395,757906,443,2.1,3,died
4396,758023,117,2.1,3,died
4397,758228,205,4.1,5,died
4398,758408,180,3.1,4,died
4399,758664,256,0.1,1,died
4400,758802,138,1.1,2,died
4401,759070,268,3.1,4,died
4402,759259,189,4.1,5,died
4403,759398,139,3.1,4,died
4404,759564,166,5.1,6,died
4405,759816,252,4.1,5,died
4406,760026,210,4.1,5,died
4407,760209,183,5.1,6,died
4408,760359,150,1.1,2,died
